Time,Entity,Frame,SF,Slot,nodeId,RNTI,bwpId,MsgType
7.18,ENB,PHY,Txed,718,0,0,2,0
7.18,ENB,PHY,Txed,718,0,0,4,0
7.181,ENB,PHY,Txed,718,1,0,4,0
7.185,ENB,PHY,Txed,718,5,0,2,0
7.185,ENB,PHY,Txed,718,5,0,4,0
7.188,ENB,PHY,Txed,718,8,0,4,0
7.19,ENB,PHY,Txed,719,0,0,2,0
7.19,ENB,PHY,Txed,719,0,0,4,0
7.195,ENB,PHY,Txed,719,5,0,2,0
7.195,ENB,PHY,Txed,719,5,0,4,0
7.199,ENB,PHY,Txed,719,9,0,4,0
7.2,ENB,PHY,Txed,720,0,0,2,0
7.2,ENB,PHY,Txed,720,0,0,4,0
7.205,ENB,PHY,Txed,720,5,0,2,0
7.205,ENB,PHY,Txed,720,5,0,4,0
7.21,ENB,PHY,Txed,721,0,0,2,0
7.21,ENB,PHY,Txed,721,0,0,4,0
7.215,ENB,PHY,Txed,721,5,0,2,0
7.215,ENB,PHY,Txed,721,5,0,2,0
7.215,ENB,PHY,Txed,721,5,0,4,0
7.217,ENB,PHY,Txed,721,7,0,2,0
7.22,ENB,PHY,Txed,722,0,0,2,0
7.22,ENB,PHY,Txed,722,0,0,4,0
7.225,ENB,PHY,Txed,722,5,0,2,0
7.225,ENB,PHY,Txed,722,5,0,4,0
7.23,ENB,PHY,Txed,723,0,0,2,0
7.23,ENB,PHY,Txed,723,0,0,4,0
7.232,ENB,PHY,Txed,723,2,0,2,0
7.235,ENB,PHY,Txed,723,5,0,2,0
7.235,ENB,PHY,Txed,723,5,0,4,0
7.24,ENB,PHY,Txed,724,0,0,2,0
7.24,ENB,PHY,Txed,724,0,0,4,0
7.245,ENB,PHY,Txed,724,5,0,2,0
7.245,ENB,PHY,Txed,724,5,0,4,0
7.248,ENB,PHY,Txed,724,8,0,4,0
7.25,ENB,PHY,Txed,725,0,0,2,0
7.25,ENB,PHY,Txed,725,0,0,4,0
7.251,ENB,PHY,Txed,725,1,0,2,0
7.251,ENB,PHY,Txed,725,1,0,4,0
7.255,ENB,PHY,Txed,725,5,0,2,0
7.255,ENB,PHY,Txed,725,5,0,4,0
7.259,ENB,PHY,Txed,725,9,0,2,0
7.26,ENB,PHY,Txed,726,0,0,2,0
7.26,ENB,PHY,Txed,726,0,0,4,0
7.261,ENB,PHY,Txed,726,1,0,4,0
7.265,ENB,PHY,Txed,726,5,0,2,0
7.265,ENB,PHY,Txed,726,5,0,4,0
7.268,ENB,PHY,Txed,726,8,0,4,0
7.27,ENB,PHY,Txed,727,0,0,2,0
7.27,ENB,PHY,Txed,727,0,0,4,0
7.275,ENB,PHY,Txed,727,5,0,2,0
7.275,ENB,PHY,Txed,727,5,0,4,0
7.279,ENB,PHY,Txed,727,9,0,4,0
7.28,ENB,PHY,Txed,728,0,0,2,0
7.28,ENB,PHY,Txed,728,0,0,4,0
7.285,ENB,PHY,Txed,728,5,0,2,0
7.285,ENB,PHY,Txed,728,5,0,4,0
7.29,ENB,PHY,Txed,729,0,0,2,0
7.29,ENB,PHY,Txed,729,0,0,4,0
7.295,ENB,PHY,Txed,729,5,0,2,0
7.295,ENB,PHY,Txed,729,5,0,2,0
7.295,ENB,PHY,Txed,729,5,0,4,0
7.297,ENB,PHY,Txed,729,7,0,2,0
7.3,ENB,PHY,Txed,730,0,0,2,0
7.3,ENB,PHY,Txed,730,0,0,4,0
7.305,ENB,PHY,Txed,730,5,0,2,0
7.305,ENB,PHY,Txed,730,5,0,4,0
7.31,ENB,PHY,Txed,731,0,0,2,0
7.31,ENB,PHY,Txed,731,0,0,4,0
7.312,ENB,PHY,Txed,731,2,0,2,0
7.315,ENB,PHY,Txed,731,5,0,2,0
7.315,ENB,PHY,Txed,731,5,0,4,0
7.32,ENB,PHY,Txed,732,0,0,2,0
7.32,ENB,PHY,Txed,732,0,0,4,0
7.325,ENB,PHY,Txed,732,5,0,2,0
7.325,ENB,PHY,Txed,732,5,0,4,0
7.328,ENB,PHY,Txed,732,8,0,4,0
7.33,ENB,PHY,Txed,733,0,0,2,0
7.33,ENB,PHY,Txed,733,0,0,4,0
7.331,ENB,PHY,Txed,733,1,0,2,0
7.331,ENB,PHY,Txed,733,1,0,4,0
7.335,ENB,PHY,Txed,733,5,0,2,0
7.335,ENB,PHY,Txed,733,5,0,4,0
7.339,ENB,PHY,Txed,733,9,0,2,0
7.34,ENB,PHY,Txed,734,0,0,2,0
7.34,ENB,PHY,Txed,734,0,0,4,0
7.341,ENB,PHY,Txed,734,1,0,4,0
7.345,ENB,PHY,Txed,734,5,0,2,0
7.345,ENB,PHY,Txed,734,5,0,4,0
7.348,ENB,PHY,Txed,734,8,0,4,0
7.35,ENB,PHY,Txed,735,0,0,2,0
7.35,ENB,PHY,Txed,735,0,0,4,0
7.355,ENB,PHY,Txed,735,5,0,2,0
7.355,ENB,PHY,Txed,735,5,0,4,0
7.359,ENB,PHY,Txed,735,9,0,4,0
7.36,ENB,PHY,Txed,736,0,0,2,0
7.36,ENB,PHY,Txed,736,0,0,4,0
7.365,ENB,PHY,Txed,736,5,0,2,0
7.365,ENB,PHY,Txed,736,5,0,4,0
7.37,ENB,PHY,Txed,737,0,0,2,0
7.37,ENB,PHY,Txed,737,0,0,4,0
7.375,ENB,PHY,Txed,737,5,0,2,0
7.375,ENB,PHY,Txed,737,5,0,2,0
7.375,ENB,PHY,Txed,737,5,0,4,0
7.377,ENB,PHY,Txed,737,7,0,2,0
7.38,ENB,PHY,Txed,738,0,0,2,0
7.38,ENB,PHY,Txed,738,0,0,4,0
7.385,ENB,PHY,Txed,738,5,0,2,0
7.385,ENB,PHY,Txed,738,5,0,4,0
7.39,ENB,PHY,Txed,739,0,0,2,0
7.39,ENB,PHY,Txed,739,0,0,4,0
7.392,ENB,PHY,Txed,739,2,0,2,0
7.395,ENB,PHY,Txed,739,5,0,2,0
7.395,ENB,PHY,Txed,739,5,0,4,0
7.4,ENB,PHY,Txed,740,0,0,2,0
7.4,ENB,PHY,Txed,740,0,0,4,0
7.405,ENB,PHY,Txed,740,5,0,2,0
7.405,ENB,PHY,Txed,740,5,0,4,0
7.408,ENB,PHY,Txed,740,8,0,4,0
7.41,ENB,PHY,Txed,741,0,0,2,0
7.41,ENB,PHY,Txed,741,0,0,4,0
7.411,ENB,PHY,Txed,741,1,0,2,0
7.411,ENB,PHY,Txed,741,1,0,4,0
7.415,ENB,PHY,Txed,741,5,0,2,0
7.415,ENB,PHY,Txed,741,5,0,4,0
7.419,ENB,PHY,Txed,741,9,0,2,0
7.42,ENB,PHY,Txed,742,0,0,2,0
7.42,ENB,PHY,Txed,742,0,0,4,0
7.421,ENB,PHY,Txed,742,1,0,4,0
7.425,ENB,PHY,Txed,742,5,0,2,0
7.425,ENB,PHY,Txed,742,5,0,4,0
7.428,ENB,PHY,Txed,742,8,0,4,0
7.43,ENB,PHY,Txed,743,0,0,2,0
7.43,ENB,PHY,Txed,743,0,0,4,0
7.435,ENB,PHY,Txed,743,5,0,2,0
7.435,ENB,PHY,Txed,743,5,0,4,0
7.439,ENB,PHY,Txed,743,9,0,4,0
7.44,ENB,PHY,Txed,744,0,0,2,0
7.44,ENB,PHY,Txed,744,0,0,4,0
7.445,ENB,PHY,Txed,744,5,0,2,0
7.445,ENB,PHY,Txed,744,5,0,4,0
7.45,ENB,PHY,Txed,745,0,0,2,0
7.45,ENB,PHY,Txed,745,0,0,4,0
7.455,ENB,PHY,Txed,745,5,0,2,0
7.455,ENB,PHY,Txed,745,5,0,2,0
7.455,ENB,PHY,Txed,745,5,0,4,0
7.457,ENB,PHY,Txed,745,7,0,2,0
7.46,ENB,PHY,Txed,746,0,0,2,0
7.46,ENB,PHY,Txed,746,0,0,4,0
7.465,ENB,PHY,Txed,746,5,0,2,0
7.465,ENB,PHY,Txed,746,5,0,4,0
7.47,ENB,PHY,Txed,747,0,0,2,0
7.47,ENB,PHY,Txed,747,0,0,4,0
7.472,ENB,PHY,Txed,747,2,0,2,0
7.475,ENB,PHY,Txed,747,5,0,2,0
7.475,ENB,PHY,Txed,747,5,0,4,0
7.48,ENB,PHY,Txed,748,0,0,2,0
7.48,ENB,PHY,Txed,748,0,0,4,0
7.485,ENB,PHY,Txed,748,5,0,2,0
7.485,ENB,PHY,Txed,748,5,0,4,0
7.488,ENB,PHY,Txed,748,8,0,4,0
7.49,ENB,PHY,Txed,749,0,0,2,0
7.49,ENB,PHY,Txed,749,0,0,4,0
7.491,ENB,PHY,Txed,749,1,0,2,0
7.491,ENB,PHY,Txed,749,1,0,4,0
7.495,ENB,PHY,Txed,749,5,0,2,0
7.495,ENB,PHY,Txed,749,5,0,4,0
7.499,ENB,PHY,Txed,749,9,0,2,0
7.5,ENB,PHY,Txed,750,0,0,2,0
7.5,ENB,PHY,Txed,750,0,0,4,0
7.501,ENB,PHY,Txed,750,1,0,4,0
7.505,ENB,PHY,Txed,750,5,0,2,0
7.505,ENB,PHY,Txed,750,5,0,4,0
7.508,ENB,PHY,Txed,750,8,0,4,0
7.51,ENB,PHY,Txed,751,0,0,2,0
7.51,ENB,PHY,Txed,751,0,0,4,0
7.515,ENB,PHY,Txed,751,5,0,2,0
7.515,ENB,PHY,Txed,751,5,0,4,0
7.519,ENB,PHY,Txed,751,9,0,4,0
7.52,ENB,PHY,Txed,752,0,0,2,0
7.52,ENB,PHY,Txed,752,0,0,4,0
7.525,ENB,PHY,Txed,752,5,0,2,0
7.525,ENB,PHY,Txed,752,5,0,4,0
7.53,ENB,PHY,Txed,753,0,0,2,0
7.53,ENB,PHY,Txed,753,0,0,4,0
7.535,ENB,PHY,Txed,753,5,0,2,0
7.535,ENB,PHY,Txed,753,5,0,2,0
7.535,ENB,PHY,Txed,753,5,0,4,0
7.537,ENB,PHY,Txed,753,7,0,2,0
7.54,ENB,PHY,Txed,754,0,0,2,0
7.54,ENB,PHY,Txed,754,0,0,4,0
7.545,ENB,PHY,Txed,754,5,0,2,0
7.545,ENB,PHY,Txed,754,5,0,4,0
7.55,ENB,PHY,Txed,755,0,0,2,0
7.55,ENB,PHY,Txed,755,0,0,4,0
7.552,ENB,PHY,Txed,755,2,0,2,0
7.555,ENB,PHY,Txed,755,5,0,2,0
7.555,ENB,PHY,Txed,755,5,0,4,0
7.56,ENB,PHY,Txed,756,0,0,2,0
7.56,ENB,PHY,Txed,756,0,0,4,0
7.565,ENB,PHY,Txed,756,5,0,2,0
7.565,ENB,PHY,Txed,756,5,0,4,0
7.568,ENB,PHY,Txed,756,8,0,4,0
7.57,ENB,PHY,Txed,757,0,0,2,0
7.57,ENB,PHY,Txed,757,0,0,4,0
7.571,ENB,PHY,Txed,757,1,0,2,0
7.571,ENB,PHY,Txed,757,1,0,4,0
7.575,ENB,PHY,Txed,757,5,0,2,0
7.575,ENB,PHY,Txed,757,5,0,4,0
7.579,ENB,PHY,Txed,757,9,0,2,0
7.58,ENB,PHY,Txed,758,0,0,2,0
7.58,ENB,PHY,Txed,758,0,0,4,0
7.581,ENB,PHY,Txed,758,1,0,4,0
7.585,ENB,PHY,Txed,758,5,0,2,0
7.585,ENB,PHY,Txed,758,5,0,4,0
7.588,ENB,PHY,Txed,758,8,0,4,0
7.59,ENB,PHY,Txed,759,0,0,2,0
7.59,ENB,PHY,Txed,759,0,0,4,0
7.595,ENB,PHY,Txed,759,5,0,2,0
7.595,ENB,PHY,Txed,759,5,0,4,0
7.599,ENB,PHY,Txed,759,9,0,4,0
7.6,ENB,PHY,Txed,760,0,0,2,0
7.6,ENB,PHY,Txed,760,0,0,4,0
7.605,ENB,PHY,Txed,760,5,0,2,0
7.605,ENB,PHY,Txed,760,5,0,4,0
7.61,ENB,PHY,Txed,761,0,0,2,0
7.61,ENB,PHY,Txed,761,0,0,4,0
7.615,ENB,PHY,Txed,761,5,0,2,0
7.615,ENB,PHY,Txed,761,5,0,2,0
7.615,ENB,PHY,Txed,761,5,0,4,0
7.617,ENB,PHY,Txed,761,7,0,2,0
7.62,ENB,PHY,Txed,762,0,0,2,0
7.62,ENB,PHY,Txed,762,0,0,4,0
7.625,ENB,PHY,Txed,762,5,0,2,0
7.625,ENB,PHY,Txed,762,5,0,4,0
7.63,ENB,PHY,Txed,763,0,0,2,0
7.63,ENB,PHY,Txed,763,0,0,4,0
7.632,ENB,PHY,Txed,763,2,0,2,0
7.635,ENB,PHY,Txed,763,5,0,2,0
7.635,ENB,PHY,Txed,763,5,0,4,0
7.64,ENB,PHY,Txed,764,0,0,2,0
7.64,ENB,PHY,Txed,764,0,0,4,0
7.645,ENB,PHY,Txed,764,5,0,2,0
7.645,ENB,PHY,Txed,764,5,0,4,0
7.648,ENB,PHY,Txed,764,8,0,4,0
7.65,ENB,PHY,Txed,765,0,0,2,0
7.65,ENB,PHY,Txed,765,0,0,4,0
7.651,ENB,PHY,Txed,765,1,0,2,0
7.651,ENB,PHY,Txed,765,1,0,4,0
7.655,ENB,PHY,Txed,765,5,0,2,0
7.655,ENB,PHY,Txed,765,5,0,4,0
7.659,ENB,PHY,Txed,765,9,0,2,0
7.66,ENB,PHY,Txed,766,0,0,2,0
7.66,ENB,PHY,Txed,766,0,0,4,0
7.661,ENB,PHY,Txed,766,1,0,4,0
7.665,ENB,PHY,Txed,766,5,0,2,0
7.665,ENB,PHY,Txed,766,5,0,4,0
7.668,ENB,PHY,Txed,766,8,0,4,0
7.67,ENB,PHY,Txed,767,0,0,2,0
7.67,ENB,PHY,Txed,767,0,0,4,0
7.675,ENB,PHY,Txed,767,5,0,2,0
7.675,ENB,PHY,Txed,767,5,0,4,0
7.679,ENB,PHY,Txed,767,9,0,4,0
7.68,ENB,PHY,Txed,768,0,0,2,0
7.68,ENB,PHY,Txed,768,0,0,4,0
7.685,ENB,PHY,Txed,768,5,0,2,0
7.685,ENB,PHY,Txed,768,5,0,4,0
7.69,ENB,PHY,Txed,769,0,0,2,0
7.69,ENB,PHY,Txed,769,0,0,4,0
7.695,ENB,PHY,Txed,769,5,0,2,0
7.695,ENB,PHY,Txed,769,5,0,2,0
7.695,ENB,PHY,Txed,769,5,0,4,0
7.697,ENB,PHY,Txed,769,7,0,2,0
7.7,ENB,PHY,Txed,770,0,0,2,0
7.7,ENB,PHY,Txed,770,0,0,4,0
7.705,ENB,PHY,Txed,770,5,0,2,0
7.705,ENB,PHY,Txed,770,5,0,4,0
7.71,ENB,PHY,Txed,771,0,0,2,0
7.71,ENB,PHY,Txed,771,0,0,4,0
7.712,ENB,PHY,Txed,771,2,0,2,0
7.715,ENB,PHY,Txed,771,5,0,2,0
7.715,ENB,PHY,Txed,771,5,0,4,0
7.72,ENB,PHY,Txed,772,0,0,2,0
7.72,ENB,PHY,Txed,772,0,0,4,0
7.725,ENB,PHY,Txed,772,5,0,2,0
7.725,ENB,PHY,Txed,772,5,0,4,0
7.728,ENB,PHY,Txed,772,8,0,4,0
7.73,ENB,PHY,Txed,773,0,0,2,0
7.73,ENB,PHY,Txed,773,0,0,4,0
7.731,ENB,PHY,Txed,773,1,0,2,0
7.731,ENB,PHY,Txed,773,1,0,4,0
7.735,ENB,PHY,Txed,773,5,0,2,0
7.735,ENB,PHY,Txed,773,5,0,4,0
7.739,ENB,PHY,Txed,773,9,0,2,0
7.74,ENB,PHY,Txed,774,0,0,2,0
7.74,ENB,PHY,Txed,774,0,0,4,0
7.741,ENB,PHY,Txed,774,1,0,4,0
7.745,ENB,PHY,Txed,774,5,0,2,0
7.745,ENB,PHY,Txed,774,5,0,4,0
7.748,ENB,PHY,Txed,774,8,0,4,0
7.75,ENB,PHY,Txed,775,0,0,2,0
7.75,ENB,PHY,Txed,775,0,0,4,0
7.755,ENB,PHY,Txed,775,5,0,2,0
7.755,ENB,PHY,Txed,775,5,0,4,0
7.759,ENB,PHY,Txed,775,9,0,4,0
7.76,ENB,PHY,Txed,776,0,0,2,0
7.76,ENB,PHY,Txed,776,0,0,4,0
7.765,ENB,PHY,Txed,776,5,0,2,0
7.765,ENB,PHY,Txed,776,5,0,4,0
7.77,ENB,PHY,Txed,777,0,0,2,0
7.77,ENB,PHY,Txed,777,0,0,4,0
7.775,ENB,PHY,Txed,777,5,0,2,0
7.775,ENB,PHY,Txed,777,5,0,2,0
7.775,ENB,PHY,Txed,777,5,0,4,0
7.777,ENB,PHY,Txed,777,7,0,2,0
7.78,ENB,PHY,Txed,778,0,0,2,0
7.78,ENB,PHY,Txed,778,0,0,4,0
7.785,ENB,PHY,Txed,778,5,0,2,0
7.785,ENB,PHY,Txed,778,5,0,4,0
7.79,ENB,PHY,Txed,779,0,0,2,0
7.79,ENB,PHY,Txed,779,0,0,4,0
7.792,ENB,PHY,Txed,779,2,0,2,0
7.795,ENB,PHY,Txed,779,5,0,2,0
7.795,ENB,PHY,Txed,779,5,0,4,0
7.8,ENB,PHY,Txed,780,0,0,2,0
7.8,ENB,PHY,Txed,780,0,0,4,0
7.805,ENB,PHY,Txed,780,5,0,2,0
7.805,ENB,PHY,Txed,780,5,0,4,0
7.808,ENB,PHY,Txed,780,8,0,4,0
7.81,ENB,PHY,Txed,781,0,0,2,0
7.81,ENB,PHY,Txed,781,0,0,4,0
7.811,ENB,PHY,Txed,781,1,0,2,0
7.811,ENB,PHY,Txed,781,1,0,4,0
7.815,ENB,PHY,Txed,781,5,0,2,0
7.815,ENB,PHY,Txed,781,5,0,4,0
7.819,ENB,PHY,Txed,781,9,0,2,0
7.82,ENB,PHY,Txed,782,0,0,2,0
7.82,ENB,PHY,Txed,782,0,0,4,0
7.821,ENB,PHY,Txed,782,1,0,4,0
7.825,ENB,PHY,Txed,782,5,0,2,0
7.825,ENB,PHY,Txed,782,5,0,4,0
7.828,ENB,PHY,Txed,782,8,0,4,0
7.83,ENB,PHY,Txed,783,0,0,2,0
7.83,ENB,PHY,Txed,783,0,0,4,0
7.835,ENB,PHY,Txed,783,5,0,2,0
7.835,ENB,PHY,Txed,783,5,0,4,0
7.839,ENB,PHY,Txed,783,9,0,4,0
7.84,ENB,PHY,Txed,784,0,0,2,0
7.84,ENB,PHY,Txed,784,0,0,4,0
7.845,ENB,PHY,Txed,784,5,0,2,0
7.845,ENB,PHY,Txed,784,5,0,4,0
7.85,ENB,PHY,Txed,785,0,0,2,0
7.85,ENB,PHY,Txed,785,0,0,4,0
7.855,ENB,PHY,Txed,785,5,0,2,0
7.855,ENB,PHY,Txed,785,5,0,2,0
7.855,ENB,PHY,Txed,785,5,0,4,0
7.857,ENB,PHY,Txed,785,7,0,2,0
7.86,ENB,PHY,Txed,786,0,0,2,0
7.86,ENB,PHY,Txed,786,0,0,4,0
7.865,ENB,PHY,Txed,786,5,0,2,0
7.865,ENB,PHY,Txed,786,5,0,4,0
7.87,ENB,PHY,Txed,787,0,0,2,0
7.87,ENB,PHY,Txed,787,0,0,4,0
7.872,ENB,PHY,Txed,787,2,0,2,0
7.875,ENB,PHY,Txed,787,5,0,2,0
7.875,ENB,PHY,Txed,787,5,0,4,0
7.88,ENB,PHY,Txed,788,0,0,2,0
7.88,ENB,PHY,Txed,788,0,0,4,0
7.885,ENB,PHY,Txed,788,5,0,2,0
7.885,ENB,PHY,Txed,788,5,0,4,0
7.888,ENB,PHY,Txed,788,8,0,4,0
7.89,ENB,PHY,Txed,789,0,0,2,0
7.89,ENB,PHY,Txed,789,0,0,4,0
7.891,ENB,PHY,Txed,789,1,0,2,0
7.891,ENB,PHY,Txed,789,1,0,4,0
7.895,ENB,PHY,Txed,789,5,0,2,0
7.895,ENB,PHY,Txed,789,5,0,4,0
7.899,ENB,PHY,Txed,789,9,0,2,0
7.9,ENB,PHY,Txed,790,0,0,2,0
7.9,ENB,PHY,Txed,790,0,0,4,0
7.901,ENB,PHY,Txed,790,1,0,4,0
7.905,ENB,PHY,Txed,790,5,0,2,0
7.905,ENB,PHY,Txed,790,5,0,4,0
7.908,ENB,PHY,Txed,790,8,0,4,0
7.91,ENB,PHY,Txed,791,0,0,2,0
7.91,ENB,PHY,Txed,791,0,0,4,0
7.915,ENB,PHY,Txed,791,5,0,2,0
7.915,ENB,PHY,Txed,791,5,0,4,0
7.919,ENB,PHY,Txed,791,9,0,4,0
7.92,ENB,PHY,Txed,792,0,0,2,0
7.92,ENB,PHY,Txed,792,0,0,4,0
7.925,ENB,PHY,Txed,792,5,0,2,0
7.925,ENB,PHY,Txed,792,5,0,4,0
7.93,ENB,PHY,Txed,793,0,0,2,0
7.93,ENB,PHY,Txed,793,0,0,4,0
7.935,ENB,PHY,Txed,793,5,0,2,0
7.935,ENB,PHY,Txed,793,5,0,2,0
7.935,ENB,PHY,Txed,793,5,0,4,0
7.937,ENB,PHY,Txed,793,7,0,2,0
7.94,ENB,PHY,Txed,794,0,0,2,0
7.94,ENB,PHY,Txed,794,0,0,4,0
7.945,ENB,PHY,Txed,794,5,0,2,0
7.945,ENB,PHY,Txed,794,5,0,4,0
7.95,ENB,PHY,Txed,795,0,0,2,0
7.95,ENB,PHY,Txed,795,0,0,4,0
7.952,ENB,PHY,Txed,795,2,0,2,0
7.955,ENB,PHY,Txed,795,5,0,2,0
7.955,ENB,PHY,Txed,795,5,0,4,0
7.96,ENB,PHY,Txed,796,0,0,2,0
7.96,ENB,PHY,Txed,796,0,0,4,0
7.965,ENB,PHY,Txed,796,5,0,2,0
7.965,ENB,PHY,Txed,796,5,0,4,0
7.968,ENB,PHY,Txed,796,8,0,4,0
7.97,ENB,PHY,Txed,797,0,0,2,0
7.97,ENB,PHY,Txed,797,0,0,4,0
7.971,ENB,PHY,Txed,797,1,0,2,0
7.971,ENB,PHY,Txed,797,1,0,4,0
7.975,ENB,PHY,Txed,797,5,0,2,0
7.975,ENB,PHY,Txed,797,5,0,4,0
7.979,ENB,PHY,Txed,797,9,0,2,0
7.98,ENB,PHY,Txed,798,0,0,2,0
7.98,ENB,PHY,Txed,798,0,0,4,0
7.981,ENB,PHY,Txed,798,1,0,4,0
7.985,ENB,PHY,Txed,798,5,0,2,0
7.985,ENB,PHY,Txed,798,5,0,4,0
7.988,ENB,PHY,Txed,798,8,0,4,0
7.99,ENB,PHY,Txed,799,0,0,2,0
7.99,ENB,PHY,Txed,799,0,0,4,0
7.995,ENB,PHY,Txed,799,5,0,2,0
7.995,ENB,PHY,Txed,799,5,0,4,0
7.999,ENB,PHY,Txed,799,9,0,4,0
8,ENB,PHY,Txed,800,0,0,2,0
8,ENB,PHY,Txed,800,0,0,4,0
8.005,ENB,PHY,Txed,800,5,0,2,0
8.005,ENB,PHY,Txed,800,5,0,4,0
8.01,ENB,PHY,Txed,801,0,0,2,0
8.01,ENB,PHY,Txed,801,0,0,4,0
8.015,ENB,PHY,Txed,801,5,0,2,0
8.015,ENB,PHY,Txed,801,5,0,2,0
8.015,ENB,PHY,Txed,801,5,0,4,0
8.017,ENB,PHY,Txed,801,7,0,2,0
8.02,ENB,PHY,Txed,802,0,0,2,0
8.02,ENB,PHY,Txed,802,0,0,4,0
8.025,ENB,PHY,Txed,802,5,0,2,0
8.025,ENB,PHY,Txed,802,5,0,4,0
8.03,ENB,PHY,Txed,803,0,0,2,0
8.03,ENB,PHY,Txed,803,0,0,4,0
8.032,ENB,PHY,Txed,803,2,0,2,0
8.035,ENB,PHY,Txed,803,5,0,2,0
8.035,ENB,PHY,Txed,803,5,0,4,0
8.04,ENB,PHY,Txed,804,0,0,2,0
8.04,ENB,PHY,Txed,804,0,0,4,0
8.045,ENB,PHY,Txed,804,5,0,2,0
8.045,ENB,PHY,Txed,804,5,0,4,0
8.048,ENB,PHY,Txed,804,8,0,4,0
8.05,ENB,PHY,Txed,805,0,0,2,0
8.05,ENB,PHY,Txed,805,0,0,4,0
8.051,ENB,PHY,Txed,805,1,0,2,0
8.051,ENB,PHY,Txed,805,1,0,4,0
8.055,ENB,PHY,Txed,805,5,0,2,0
8.055,ENB,PHY,Txed,805,5,0,4,0
8.059,ENB,PHY,Txed,805,9,0,2,0
8.06,ENB,PHY,Txed,806,0,0,2,0
8.06,ENB,PHY,Txed,806,0,0,4,0
8.061,ENB,PHY,Txed,806,1,0,4,0
8.065,ENB,PHY,Txed,806,5,0,2,0
8.065,ENB,PHY,Txed,806,5,0,4,0
8.068,ENB,PHY,Txed,806,8,0,4,0
8.07,ENB,PHY,Txed,807,0,0,2,0
8.07,ENB,PHY,Txed,807,0,0,4,0
8.075,ENB,PHY,Txed,807,5,0,2,0
8.075,ENB,PHY,Txed,807,5,0,4,0
8.079,ENB,PHY,Txed,807,9,0,4,0
8.08,ENB,PHY,Txed,808,0,0,2,0
8.08,ENB,PHY,Txed,808,0,0,4,0
8.085,ENB,PHY,Txed,808,5,0,2,0
8.085,ENB,PHY,Txed,808,5,0,4,0
8.09,ENB,PHY,Txed,809,0,0,2,0
8.09,ENB,PHY,Txed,809,0,0,4,0
8.095,ENB,PHY,Txed,809,5,0,2,0
8.095,ENB,PHY,Txed,809,5,0,2,0
8.095,ENB,PHY,Txed,809,5,0,4,0
8.097,ENB,PHY,Txed,809,7,0,2,0
8.1,ENB,PHY,Txed,810,0,0,2,0
8.1,ENB,PHY,Txed,810,0,0,4,0
8.105,ENB,PHY,Txed,810,5,0,2,0
8.105,ENB,PHY,Txed,810,5,0,4,0
8.11,ENB,PHY,Txed,811,0,0,2,0
8.11,ENB,PHY,Txed,811,0,0,4,0
8.112,ENB,PHY,Txed,811,2,0,2,0
8.115,ENB,PHY,Txed,811,5,0,2,0
8.115,ENB,PHY,Txed,811,5,0,4,0
8.12,ENB,PHY,Txed,812,0,0,2,0
8.12,ENB,PHY,Txed,812,0,0,4,0
8.125,ENB,PHY,Txed,812,5,0,2,0
8.125,ENB,PHY,Txed,812,5,0,4,0
8.128,ENB,PHY,Txed,812,8,0,4,0
8.13,ENB,PHY,Txed,813,0,0,2,0
8.13,ENB,PHY,Txed,813,0,0,4,0
8.131,ENB,PHY,Txed,813,1,0,2,0
8.131,ENB,PHY,Txed,813,1,0,4,0
8.135,ENB,PHY,Txed,813,5,0,2,0
8.135,ENB,PHY,Txed,813,5,0,4,0
8.139,ENB,PHY,Txed,813,9,0,2,0
8.14,ENB,PHY,Txed,814,0,0,2,0
8.14,ENB,PHY,Txed,814,0,0,4,0
8.141,ENB,PHY,Txed,814,1,0,4,0
8.145,ENB,PHY,Txed,814,5,0,2,0
8.145,ENB,PHY,Txed,814,5,0,4,0
8.148,ENB,PHY,Txed,814,8,0,4,0
8.15,ENB,PHY,Txed,815,0,0,2,0
8.15,ENB,PHY,Txed,815,0,0,4,0
8.155,ENB,PHY,Txed,815,5,0,2,0
8.155,ENB,PHY,Txed,815,5,0,4,0
8.159,ENB,PHY,Txed,815,9,0,4,0
8.16,ENB,PHY,Txed,816,0,0,2,0
8.16,ENB,PHY,Txed,816,0,0,4,0
8.165,ENB,PHY,Txed,816,5,0,2,0
8.165,ENB,PHY,Txed,816,5,0,4,0
8.17,ENB,PHY,Txed,817,0,0,2,0
8.17,ENB,PHY,Txed,817,0,0,4,0
8.175,ENB,PHY,Txed,817,5,0,2,0
8.175,ENB,PHY,Txed,817,5,0,2,0
8.175,ENB,PHY,Txed,817,5,0,4,0
8.177,ENB,PHY,Txed,817,7,0,2,0
8.18,ENB,PHY,Txed,818,0,0,2,0
8.18,ENB,PHY,Txed,818,0,0,4,0
8.185,ENB,PHY,Txed,818,5,0,2,0
8.185,ENB,PHY,Txed,818,5,0,4,0
8.19,ENB,PHY,Txed,819,0,0,2,0
8.19,ENB,PHY,Txed,819,0,0,4,0
8.192,ENB,PHY,Txed,819,2,0,2,0
8.195,ENB,PHY,Txed,819,5,0,2,0
8.195,ENB,PHY,Txed,819,5,0,4,0
8.2,ENB,PHY,Txed,820,0,0,2,0
8.2,ENB,PHY,Txed,820,0,0,4,0
8.205,ENB,PHY,Txed,820,5,0,2,0
