Time,Entity,Frame,SF,Slot,nodeId,RNTI,bwpId,MsgType
1.14507,UE,PHY,Rxed,114,5,0,4,5
1.14507,UE,PHY,Rxed,114,5,0,4,4
1.14507,UE,PHY,Rxed,114,5,0,4,4
1.14507,UE,PHY,Rxed,114,5,0,4,4
1.14507,UE,PHY,Rxed,114,5,0,4,3
1.14507,UE,PHY,Rxed,114,5,0,4,3
1.14507,UE,PHY,Rxed,114,5,0,4,3
1.14507,UE,PHY,Rxed,114,5,0,4,2
1.14507,UE,PHY,Rxed,114,5,0,4,2
1.14507,UE,PHY,Rxed,114,5,0,4,2
1.14507,UE,PHY,Rxed,114,5,0,4,1
1.14507,UE,PHY,Rxed,114,5,0,4,1
1.14507,UE,PHY,Rxed,114,5,0,4,1
1.14607,UE,PHY,Rxed,114,6,0,2,5
1.14607,UE,PHY,Rxed,114,6,0,2,5
1.14607,UE,PHY,Rxed,114,6,0,2,5
1.14607,UE,PHY,Rxed,114,6,0,2,5
1.14607,UE,PHY,Rxed,114,6,0,2,5
1.14607,UE,PHY,Rxed,114,6,0,2,4
1.14607,UE,PHY,Rxed,114,6,0,2,4
1.14607,UE,PHY,Rxed,114,6,0,2,4
1.14607,UE,PHY,Rxed,114,6,0,2,4
1.14607,UE,PHY,Rxed,114,6,0,2,4
1.14607,UE,PHY,Rxed,114,6,0,2,3
1.14607,UE,PHY,Rxed,114,6,0,2,3
1.14607,UE,PHY,Rxed,114,6,0,2,3
1.14607,UE,PHY,Rxed,114,6,0,2,3
1.14607,UE,PHY,Rxed,114,6,0,2,3
1.14607,UE,PHY,Rxed,114,6,0,2,2
1.14607,UE,PHY,Rxed,114,6,0,2,2
1.14607,UE,PHY,Rxed,114,6,0,2,2
1.14607,UE,PHY,Rxed,114,6,0,2,2
1.14607,UE,PHY,Rxed,114,6,0,2,2
1.14607,UE,PHY,Rxed,114,6,0,2,1
1.14607,UE,PHY,Rxed,114,6,0,2,1
1.14607,UE,PHY,Rxed,114,6,0,2,1
1.14607,UE,PHY,Rxed,114,6,0,2,1
1.14607,UE,PHY,Rxed,114,6,0,2,1
1.14607,UE,PHY,Rxed,114,6,0,4,5
1.14607,UE,PHY,Rxed,114,6,0,4,4
1.14607,UE,PHY,Rxed,114,6,0,4,3
1.14607,UE,PHY,Rxed,114,6,0,4,2
1.14607,UE,PHY,Rxed,114,6,0,4,1
1.14707,UE,PHY,Rxed,114,7,0,2,5
1.14707,UE,PHY,Rxed,114,7,0,2,5
1.14707,UE,PHY,Rxed,114,7,0,2,5
1.14707,UE,PHY,Rxed,114,7,0,2,5
1.14707,UE,PHY,Rxed,114,7,0,2,5
1.14707,UE,PHY,Rxed,114,7,0,2,4
1.14707,UE,PHY,Rxed,114,7,0,2,4
1.14707,UE,PHY,Rxed,114,7,0,2,4
1.14707,UE,PHY,Rxed,114,7,0,2,4
1.14707,UE,PHY,Rxed,114,7,0,2,4
1.14707,UE,PHY,Rxed,114,7,0,2,3
1.14707,UE,PHY,Rxed,114,7,0,2,3
1.14707,UE,PHY,Rxed,114,7,0,2,3
1.14707,UE,PHY,Rxed,114,7,0,2,3
1.14707,UE,PHY,Rxed,114,7,0,2,3
1.14707,UE,PHY,Rxed,114,7,0,2,2
1.14707,UE,PHY,Rxed,114,7,0,2,2
1.14707,UE,PHY,Rxed,114,7,0,2,2
1.14707,UE,PHY,Rxed,114,7,0,2,2
1.14707,UE,PHY,Rxed,114,7,0,2,2
1.14707,UE,PHY,Rxed,114,7,0,2,1
1.14707,UE,PHY,Rxed,114,7,0,2,1
1.14707,UE,PHY,Rxed,114,7,0,2,1
1.14707,UE,PHY,Rxed,114,7,0,2,1
1.14707,UE,PHY,Rxed,114,7,0,2,1
1.14707,UE,PHY,Rxed,114,7,0,4,5
1.14707,UE,PHY,Rxed,114,7,0,4,5
1.14707,UE,PHY,Rxed,114,7,0,4,5
1.14707,UE,PHY,Rxed,114,7,0,4,5
1.14707,UE,PHY,Rxed,114,7,0,4,5
1.14707,UE,PHY,Rxed,114,7,0,4,4
1.14707,UE,PHY,Rxed,114,7,0,4,4
1.14707,UE,PHY,Rxed,114,7,0,4,4
1.14707,UE,PHY,Rxed,114,7,0,4,4
1.14707,UE,PHY,Rxed,114,7,0,4,4
1.14707,UE,PHY,Rxed,114,7,0,4,3
1.14707,UE,PHY,Rxed,114,7,0,4,3
1.14707,UE,PHY,Rxed,114,7,0,4,3
1.14707,UE,PHY,Rxed,114,7,0,4,3
1.14707,UE,PHY,Rxed,114,7,0,4,3
1.14707,UE,PHY,Rxed,114,7,0,4,2
1.14707,UE,PHY,Rxed,114,7,0,4,2
1.14707,UE,PHY,Rxed,114,7,0,4,2
1.14707,UE,PHY,Rxed,114,7,0,4,2
1.14707,UE,PHY,Rxed,114,7,0,4,2
1.14707,UE,PHY,Rxed,114,7,0,4,1
1.14707,UE,PHY,Rxed,114,7,0,4,1
1.14707,UE,PHY,Rxed,114,7,0,4,1
1.14707,UE,PHY,Rxed,114,7,0,4,1
1.14707,UE,PHY,Rxed,114,7,0,4,1
1.14807,UE,PHY,Rxed,114,8,0,2,5
1.14807,UE,PHY,Rxed,114,8,0,2,5
1.14807,UE,PHY,Rxed,114,8,0,2,5
1.14807,UE,PHY,Rxed,114,8,0,2,5
1.14807,UE,PHY,Rxed,114,8,0,2,4
1.14807,UE,PHY,Rxed,114,8,0,2,4
1.14807,UE,PHY,Rxed,114,8,0,2,4
1.14807,UE,PHY,Rxed,114,8,0,2,4
1.14807,UE,PHY,Rxed,114,8,0,2,3
1.14807,UE,PHY,Rxed,114,8,0,2,3
1.14807,UE,PHY,Rxed,114,8,0,2,3
1.14807,UE,PHY,Rxed,114,8,0,2,3
1.14807,UE,PHY,Rxed,114,8,0,2,2
1.14807,UE,PHY,Rxed,114,8,0,2,2
1.14807,UE,PHY,Rxed,114,8,0,2,2
1.14807,UE,PHY,Rxed,114,8,0,2,2
1.14807,UE,PHY,Rxed,114,8,0,2,1
1.14807,UE,PHY,Rxed,114,8,0,2,1
1.14807,UE,PHY,Rxed,114,8,0,2,1
1.14807,UE,PHY,Rxed,114,8,0,2,1
1.14807,UE,PHY,Rxed,114,8,0,4,5
1.14807,UE,PHY,Rxed,114,8,0,4,5
1.14807,UE,PHY,Rxed,114,8,0,4,5
1.14807,UE,PHY,Rxed,114,8,0,4,5
1.14807,UE,PHY,Rxed,114,8,0,4,5
1.14807,UE,PHY,Rxed,114,8,0,4,4
1.14807,UE,PHY,Rxed,114,8,0,4,4
1.14807,UE,PHY,Rxed,114,8,0,4,4
1.14807,UE,PHY,Rxed,114,8,0,4,4
1.14807,UE,PHY,Rxed,114,8,0,4,4
1.14807,UE,PHY,Rxed,114,8,0,4,3
1.14807,UE,PHY,Rxed,114,8,0,4,3
1.14807,UE,PHY,Rxed,114,8,0,4,3
1.14807,UE,PHY,Rxed,114,8,0,4,3
1.14807,UE,PHY,Rxed,114,8,0,4,3
1.14807,UE,PHY,Rxed,114,8,0,4,2
1.14807,UE,PHY,Rxed,114,8,0,4,2
1.14807,UE,PHY,Rxed,114,8,0,4,2
1.14807,UE,PHY,Rxed,114,8,0,4,2
1.14807,UE,PHY,Rxed,114,8,0,4,2
1.14807,UE,PHY,Rxed,114,8,0,4,1
1.14807,UE,PHY,Rxed,114,8,0,4,1
1.14807,UE,PHY,Rxed,114,8,0,4,1
1.14807,UE,PHY,Rxed,114,8,0,4,1
1.14807,UE,PHY,Rxed,114,8,0,4,1
1.14907,UE,PHY,Rxed,114,9,0,2,5
1.14907,UE,PHY,Rxed,114,9,0,2,5
1.14907,UE,PHY,Rxed,114,9,0,2,5
1.14907,UE,PHY,Rxed,114,9,0,2,5
1.14907,UE,PHY,Rxed,114,9,0,2,4
1.14907,UE,PHY,Rxed,114,9,0,2,4
1.14907,UE,PHY,Rxed,114,9,0,2,4
1.14907,UE,PHY,Rxed,114,9,0,2,4
1.14907,UE,PHY,Rxed,114,9,0,2,3
1.14907,UE,PHY,Rxed,114,9,0,2,3
1.14907,UE,PHY,Rxed,114,9,0,2,3
1.14907,UE,PHY,Rxed,114,9,0,2,3
1.14907,UE,PHY,Rxed,114,9,0,2,2
1.14907,UE,PHY,Rxed,114,9,0,2,2
1.14907,UE,PHY,Rxed,114,9,0,2,2
1.14907,UE,PHY,Rxed,114,9,0,2,2
1.14907,UE,PHY,Rxed,114,9,0,2,1
1.14907,UE,PHY,Rxed,114,9,0,2,1
1.14907,UE,PHY,Rxed,114,9,0,2,1
1.14907,UE,PHY,Rxed,114,9,0,2,1
1.14907,UE,PHY,Rxed,114,9,0,4,5
1.14907,UE,PHY,Rxed,114,9,0,4,5
1.14907,UE,PHY,Rxed,114,9,0,4,5
1.14907,UE,PHY,Rxed,114,9,0,4,5
1.14907,UE,PHY,Rxed,114,9,0,4,4
1.14907,UE,PHY,Rxed,114,9,0,4,4
1.14907,UE,PHY,Rxed,114,9,0,4,4
1.14907,UE,PHY,Rxed,114,9,0,4,4
1.14907,UE,PHY,Rxed,114,9,0,4,3
1.14907,UE,PHY,Rxed,114,9,0,4,3
1.14907,UE,PHY,Rxed,114,9,0,4,3
1.14907,UE,PHY,Rxed,114,9,0,4,3
1.14907,UE,PHY,Rxed,114,9,0,4,2
1.14907,UE,PHY,Rxed,114,9,0,4,2
1.14907,UE,PHY,Rxed,114,9,0,4,2
1.14907,UE,PHY,Rxed,114,9,0,4,2
1.14907,UE,PHY,Rxed,114,9,0,4,1
1.14907,UE,PHY,Rxed,114,9,0,4,1
1.14907,UE,PHY,Rxed,114,9,0,4,1
1.14907,UE,PHY,Rxed,114,9,0,4,1
1.15007,UE,PHY,Rxed,115,0,0,2,5
1.15007,UE,PHY,Rxed,115,0,0,2,5
1.15007,UE,PHY,Rxed,115,0,0,2,5
1.15007,UE,PHY,Rxed,115,0,0,2,4
1.15007,UE,PHY,Rxed,115,0,0,2,4
1.15007,UE,PHY,Rxed,115,0,0,2,4
1.15007,UE,PHY,Rxed,115,0,0,2,3
1.15007,UE,PHY,Rxed,115,0,0,2,3
1.15007,UE,PHY,Rxed,115,0,0,2,3
1.15007,UE,PHY,Rxed,115,0,0,2,2
1.15007,UE,PHY,Rxed,115,0,0,2,2
1.15007,UE,PHY,Rxed,115,0,0,2,2
1.15007,UE,PHY,Rxed,115,0,0,2,1
1.15007,UE,PHY,Rxed,115,0,0,2,1
1.15007,UE,PHY,Rxed,115,0,0,2,1
1.15007,UE,PHY,Rxed,115,0,0,4,5
1.15007,UE,PHY,Rxed,115,0,0,4,5
1.15007,UE,PHY,Rxed,115,0,0,4,4
1.15007,UE,PHY,Rxed,115,0,0,4,4
1.15007,UE,PHY,Rxed,115,0,0,4,3
1.15007,UE,PHY,Rxed,115,0,0,4,3
1.15007,UE,PHY,Rxed,115,0,0,4,2
1.15007,UE,PHY,Rxed,115,0,0,4,2
1.15007,UE,PHY,Rxed,115,0,0,4,1
1.15007,UE,PHY,Rxed,115,0,0,4,1
1.15107,UE,PHY,Rxed,115,1,0,2,5
1.15107,UE,PHY,Rxed,115,1,0,2,4
1.15107,UE,PHY,Rxed,115,1,0,2,3
1.15107,UE,PHY,Rxed,115,1,0,2,2
1.15107,UE,PHY,Rxed,115,1,0,2,1
1.15107,UE,PHY,Rxed,115,1,0,4,5
1.15107,UE,PHY,Rxed,115,1,0,4,5
1.15107,UE,PHY,Rxed,115,1,0,4,5
1.15107,UE,PHY,Rxed,115,1,0,4,5
1.15107,UE,PHY,Rxed,115,1,0,4,5
1.15107,UE,PHY,Rxed,115,1,0,4,4
1.15107,UE,PHY,Rxed,115,1,0,4,4
1.15107,UE,PHY,Rxed,115,1,0,4,4
1.15107,UE,PHY,Rxed,115,1,0,4,4
1.15107,UE,PHY,Rxed,115,1,0,4,4
1.15107,UE,PHY,Rxed,115,1,0,4,3
1.15107,UE,PHY,Rxed,115,1,0,4,3
1.15107,UE,PHY,Rxed,115,1,0,4,3
1.15107,UE,PHY,Rxed,115,1,0,4,3
1.15107,UE,PHY,Rxed,115,1,0,4,3
1.15107,UE,PHY,Rxed,115,1,0,4,2
1.15107,UE,PHY,Rxed,115,1,0,4,2
1.15107,UE,PHY,Rxed,115,1,0,4,2
1.15107,UE,PHY,Rxed,115,1,0,4,2
1.15107,UE,PHY,Rxed,115,1,0,4,2
1.15107,UE,PHY,Rxed,115,1,0,4,1
1.15107,UE,PHY,Rxed,115,1,0,4,1
1.15107,UE,PHY,Rxed,115,1,0,4,1
1.15107,UE,PHY,Rxed,115,1,0,4,1
1.15107,UE,PHY,Rxed,115,1,0,4,1
1.15207,UE,PHY,Rxed,115,2,0,2,5
1.15207,UE,PHY,Rxed,115,2,0,2,5
1.15207,UE,PHY,Rxed,115,2,0,2,4
1.15207,UE,PHY,Rxed,115,2,0,2,4
1.15207,UE,PHY,Rxed,115,2,0,2,3
1.15207,UE,PHY,Rxed,115,2,0,2,3
1.15207,UE,PHY,Rxed,115,2,0,2,2
1.15207,UE,PHY,Rxed,115,2,0,2,2
1.15207,UE,PHY,Rxed,115,2,0,2,1
1.15207,UE,PHY,Rxed,115,2,0,2,1
1.15207,UE,PHY,Rxed,115,2,0,4,5
1.15207,UE,PHY,Rxed,115,2,0,4,4
1.15207,UE,PHY,Rxed,115,2,0,4,3
1.15207,UE,PHY,Rxed,115,2,0,4,2
1.15207,UE,PHY,Rxed,115,2,0,4,1
1.15307,UE,PHY,Rxed,115,3,0,2,5
1.15307,UE,PHY,Rxed,115,3,0,2,5
1.15307,UE,PHY,Rxed,115,3,0,2,5
1.15307,UE,PHY,Rxed,115,3,0,2,5
1.15307,UE,PHY,Rxed,115,3,0,2,5
1.15307,UE,PHY,Rxed,115,3,0,2,4
1.15307,UE,PHY,Rxed,115,3,0,2,4
1.15307,UE,PHY,Rxed,115,3,0,2,4
1.15307,UE,PHY,Rxed,115,3,0,2,4
1.15307,UE,PHY,Rxed,115,3,0,2,4
1.15307,UE,PHY,Rxed,115,3,0,2,3
1.15307,UE,PHY,Rxed,115,3,0,2,3
1.15307,UE,PHY,Rxed,115,3,0,2,3
1.15307,UE,PHY,Rxed,115,3,0,2,3
1.15307,UE,PHY,Rxed,115,3,0,2,3
1.15307,UE,PHY,Rxed,115,3,0,2,2
1.15307,UE,PHY,Rxed,115,3,0,2,2
1.15307,UE,PHY,Rxed,115,3,0,2,2
1.15307,UE,PHY,Rxed,115,3,0,2,2
1.15307,UE,PHY,Rxed,115,3,0,2,2
1.15307,UE,PHY,Rxed,115,3,0,2,1
1.15307,UE,PHY,Rxed,115,3,0,2,1
1.15307,UE,PHY,Rxed,115,3,0,2,1
1.15307,UE,PHY,Rxed,115,3,0,2,1
1.15307,UE,PHY,Rxed,115,3,0,2,1
1.15307,UE,PHY,Rxed,115,3,0,4,5
1.15307,UE,PHY,Rxed,115,3,0,4,5
1.15307,UE,PHY,Rxed,115,3,0,4,5
1.15307,UE,PHY,Rxed,115,3,0,4,5
1.15307,UE,PHY,Rxed,115,3,0,4,4
1.15307,UE,PHY,Rxed,115,3,0,4,4
1.15307,UE,PHY,Rxed,115,3,0,4,4
1.15307,UE,PHY,Rxed,115,3,0,4,4
1.15307,UE,PHY,Rxed,115,3,0,4,3
1.15307,UE,PHY,Rxed,115,3,0,4,3
1.15307,UE,PHY,Rxed,115,3,0,4,3
1.15307,UE,PHY,Rxed,115,3,0,4,3
1.15307,UE,PHY,Rxed,115,3,0,4,2
1.15307,UE,PHY,Rxed,115,3,0,4,2
1.15307,UE,PHY,Rxed,115,3,0,4,2
1.15307,UE,PHY,Rxed,115,3,0,4,2
1.15307,UE,PHY,Rxed,115,3,0,4,1
1.15307,UE,PHY,Rxed,115,3,0,4,1
1.15307,UE,PHY,Rxed,115,3,0,4,1
1.15307,UE,PHY,Rxed,115,3,0,4,1
1.15407,UE,PHY,Rxed,115,4,0,2,5
1.15407,UE,PHY,Rxed,115,4,0,2,5
1.15407,UE,PHY,Rxed,115,4,0,2,4
1.15407,UE,PHY,Rxed,115,4,0,2,4
1.15407,UE,PHY,Rxed,115,4,0,2,3
1.15407,UE,PHY,Rxed,115,4,0,2,3
1.15407,UE,PHY,Rxed,115,4,0,2,2
1.15407,UE,PHY,Rxed,115,4,0,2,2
1.15407,UE,PHY,Rxed,115,4,0,2,1
1.15407,UE,PHY,Rxed,115,4,0,2,1
1.15407,UE,PHY,Rxed,115,4,0,4,5
1.15407,UE,PHY,Rxed,115,4,0,4,5
1.15407,UE,PHY,Rxed,115,4,0,4,4
1.15407,UE,PHY,Rxed,115,4,0,4,4
1.15407,UE,PHY,Rxed,115,4,0,4,3
1.15407,UE,PHY,Rxed,115,4,0,4,3
1.15407,UE,PHY,Rxed,115,4,0,4,2
1.15407,UE,PHY,Rxed,115,4,0,4,2
1.15407,UE,PHY,Rxed,115,4,0,4,1
1.15407,UE,PHY,Rxed,115,4,0,4,1
1.15507,UE,PHY,Rxed,115,5,0,2,5
1.15507,UE,PHY,Rxed,115,5,0,2,5
1.15507,UE,PHY,Rxed,115,5,0,2,4
1.15507,UE,PHY,Rxed,115,5,0,2,4
1.15507,UE,PHY,Rxed,115,5,0,2,3
1.15507,UE,PHY,Rxed,115,5,0,2,3
1.15507,UE,PHY,Rxed,115,5,0,2,2
1.15507,UE,PHY,Rxed,115,5,0,2,2
1.15507,UE,PHY,Rxed,115,5,0,2,1
1.15507,UE,PHY,Rxed,115,5,0,2,1
1.15507,UE,PHY,Rxed,115,5,0,4,5
1.15507,UE,PHY,Rxed,115,5,0,4,5
1.15507,UE,PHY,Rxed,115,5,0,4,5
1.15507,UE,PHY,Rxed,115,5,0,4,5
1.15507,UE,PHY,Rxed,115,5,0,4,5
1.15507,UE,PHY,Rxed,115,5,0,4,5
1.15507,UE,PHY,Rxed,115,5,0,4,4
1.15507,UE,PHY,Rxed,115,5,0,4,4
1.15507,UE,PHY,Rxed,115,5,0,4,4
1.15507,UE,PHY,Rxed,115,5,0,4,4
1.15507,UE,PHY,Rxed,115,5,0,4,4
1.15507,UE,PHY,Rxed,115,5,0,4,4
1.15507,UE,PHY,Rxed,115,5,0,4,3
1.15507,UE,PHY,Rxed,115,5,0,4,3
1.15507,UE,PHY,Rxed,115,5,0,4,3
1.15507,UE,PHY,Rxed,115,5,0,4,3
1.15507,UE,PHY,Rxed,115,5,0,4,3
1.15507,UE,PHY,Rxed,115,5,0,4,3
1.15507,UE,PHY,Rxed,115,5,0,4,2
1.15507,UE,PHY,Rxed,115,5,0,4,2
1.15507,UE,PHY,Rxed,115,5,0,4,2
1.15507,UE,PHY,Rxed,115,5,0,4,2
1.15507,UE,PHY,Rxed,115,5,0,4,2
1.15507,UE,PHY,Rxed,115,5,0,4,2
1.15507,UE,PHY,Rxed,115,5,0,4,1
1.15507,UE,PHY,Rxed,115,5,0,4,1
1.15507,UE,PHY,Rxed,115,5,0,4,1
1.15507,UE,PHY,Rxed,115,5,0,4,1
1.15507,UE,PHY,Rxed,115,5,0,4,1
1.15507,UE,PHY,Rxed,115,5,0,4,1
1.15607,UE,PHY,Rxed,115,6,0,2,5
1.15607,UE,PHY,Rxed,115,6,0,2,5
1.15607,UE,PHY,Rxed,115,6,0,2,5
1.15607,UE,PHY,Rxed,115,6,0,2,5
1.15607,UE,PHY,Rxed,115,6,0,2,5
1.15607,UE,PHY,Rxed,115,6,0,2,4
1.15607,UE,PHY,Rxed,115,6,0,2,4
1.15607,UE,PHY,Rxed,115,6,0,2,4
1.15607,UE,PHY,Rxed,115,6,0,2,4
1.15607,UE,PHY,Rxed,115,6,0,2,4
1.15607,UE,PHY,Rxed,115,6,0,2,3
1.15607,UE,PHY,Rxed,115,6,0,2,3
1.15607,UE,PHY,Rxed,115,6,0,2,3
1.15607,UE,PHY,Rxed,115,6,0,2,3
1.15607,UE,PHY,Rxed,115,6,0,2,3
1.15607,UE,PHY,Rxed,115,6,0,2,2
1.15607,UE,PHY,Rxed,115,6,0,2,2
1.15607,UE,PHY,Rxed,115,6,0,2,2
1.15607,UE,PHY,Rxed,115,6,0,2,2
1.15607,UE,PHY,Rxed,115,6,0,2,2
1.15607,UE,PHY,Rxed,115,6,0,2,1
1.15607,UE,PHY,Rxed,115,6,0,2,1
1.15607,UE,PHY,Rxed,115,6,0,2,1
1.15607,UE,PHY,Rxed,115,6,0,2,1
1.15607,UE,PHY,Rxed,115,6,0,2,1
1.15607,UE,PHY,Rxed,115,6,0,4,5
1.15607,UE,PHY,Rxed,115,6,0,4,5
1.15607,UE,PHY,Rxed,115,6,0,4,5
1.15607,UE,PHY,Rxed,115,6,0,4,5
1.15607,UE,PHY,Rxed,115,6,0,4,5
1.15607,UE,PHY,Rxed,115,6,0,4,4
1.15607,UE,PHY,Rxed,115,6,0,4,4
1.15607,UE,PHY,Rxed,115,6,0,4,4
1.15607,UE,PHY,Rxed,115,6,0,4,4
1.15607,UE,PHY,Rxed,115,6,0,4,4
1.15607,UE,PHY,Rxed,115,6,0,4,3
1.15607,UE,PHY,Rxed,115,6,0,4,3
1.15607,UE,PHY,Rxed,115,6,0,4,3
1.15607,UE,PHY,Rxed,115,6,0,4,3
1.15607,UE,PHY,Rxed,115,6,0,4,3
1.15607,UE,PHY,Rxed,115,6,0,4,2
1.15607,UE,PHY,Rxed,115,6,0,4,2
1.15607,UE,PHY,Rxed,115,6,0,4,2
1.15607,UE,PHY,Rxed,115,6,0,4,2
1.15607,UE,PHY,Rxed,115,6,0,4,2
1.15607,UE,PHY,Rxed,115,6,0,4,1
1.15607,UE,PHY,Rxed,115,6,0,4,1
1.15607,UE,PHY,Rxed,115,6,0,4,1
1.15607,UE,PHY,Rxed,115,6,0,4,1
1.15607,UE,PHY,Rxed,115,6,0,4,1
1.15707,UE,PHY,Rxed,115,7,0,2,5
1.15707,UE,PHY,Rxed,115,7,0,2,5
1.15707,UE,PHY,Rxed,115,7,0,2,5
1.15707,UE,PHY,Rxed,115,7,0,2,5
1.15707,UE,PHY,Rxed,115,7,0,2,5
1.15707,UE,PHY,Rxed,115,7,0,2,4
1.15707,UE,PHY,Rxed,115,7,0,2,4
1.15707,UE,PHY,Rxed,115,7,0,2,4
1.15707,UE,PHY,Rxed,115,7,0,2,4
1.15707,UE,PHY,Rxed,115,7,0,2,4
1.15707,UE,PHY,Rxed,115,7,0,2,3
1.15707,UE,PHY,Rxed,115,7,0,2,3
1.15707,UE,PHY,Rxed,115,7,0,2,3
1.15707,UE,PHY,Rxed,115,7,0,2,3
1.15707,UE,PHY,Rxed,115,7,0,2,3
1.15707,UE,PHY,Rxed,115,7,0,2,2
1.15707,UE,PHY,Rxed,115,7,0,2,2
1.15707,UE,PHY,Rxed,115,7,0,2,2
1.15707,UE,PHY,Rxed,115,7,0,2,2
1.15707,UE,PHY,Rxed,115,7,0,2,2
1.15707,UE,PHY,Rxed,115,7,0,2,1
1.15707,UE,PHY,Rxed,115,7,0,2,1
1.15707,UE,PHY,Rxed,115,7,0,2,1
1.15707,UE,PHY,Rxed,115,7,0,2,1
1.15707,UE,PHY,Rxed,115,7,0,2,1
1.15707,UE,PHY,Rxed,115,7,0,4,5
1.15707,UE,PHY,Rxed,115,7,0,4,4
1.15707,UE,PHY,Rxed,115,7,0,4,3
1.15707,UE,PHY,Rxed,115,7,0,4,2
1.15707,UE,PHY,Rxed,115,7,0,4,1
1.15807,UE,PHY,Rxed,115,8,0,2,5
1.15807,UE,PHY,Rxed,115,8,0,2,5
1.15807,UE,PHY,Rxed,115,8,0,2,5
1.15807,UE,PHY,Rxed,115,8,0,2,5
1.15807,UE,PHY,Rxed,115,8,0,2,5
1.15807,UE,PHY,Rxed,115,8,0,2,4
1.15807,UE,PHY,Rxed,115,8,0,2,4
1.15807,UE,PHY,Rxed,115,8,0,2,4
1.15807,UE,PHY,Rxed,115,8,0,2,4
1.15807,UE,PHY,Rxed,115,8,0,2,4
1.15807,UE,PHY,Rxed,115,8,0,2,3
1.15807,UE,PHY,Rxed,115,8,0,2,3
1.15807,UE,PHY,Rxed,115,8,0,2,3
1.15807,UE,PHY,Rxed,115,8,0,2,3
1.15807,UE,PHY,Rxed,115,8,0,2,3
1.15807,UE,PHY,Rxed,115,8,0,2,2
1.15807,UE,PHY,Rxed,115,8,0,2,2
1.15807,UE,PHY,Rxed,115,8,0,2,2
1.15807,UE,PHY,Rxed,115,8,0,2,2
1.15807,UE,PHY,Rxed,115,8,0,2,2
1.15807,UE,PHY,Rxed,115,8,0,2,1
1.15807,UE,PHY,Rxed,115,8,0,2,1
1.15807,UE,PHY,Rxed,115,8,0,2,1
1.15807,UE,PHY,Rxed,115,8,0,2,1
1.15807,UE,PHY,Rxed,115,8,0,2,1
1.15807,UE,PHY,Rxed,115,8,0,4,5
1.15807,UE,PHY,Rxed,115,8,0,4,5
1.15807,UE,PHY,Rxed,115,8,0,4,5
1.15807,UE,PHY,Rxed,115,8,0,4,5
1.15807,UE,PHY,Rxed,115,8,0,4,5
1.15807,UE,PHY,Rxed,115,8,0,4,4
1.15807,UE,PHY,Rxed,115,8,0,4,4
1.15807,UE,PHY,Rxed,115,8,0,4,4
1.15807,UE,PHY,Rxed,115,8,0,4,4
1.15807,UE,PHY,Rxed,115,8,0,4,4
1.15807,UE,PHY,Rxed,115,8,0,4,3
1.15807,UE,PHY,Rxed,115,8,0,4,3
1.15807,UE,PHY,Rxed,115,8,0,4,3
1.15807,UE,PHY,Rxed,115,8,0,4,3
1.15807,UE,PHY,Rxed,115,8,0,4,3
1.15807,UE,PHY,Rxed,115,8,0,4,2
1.15807,UE,PHY,Rxed,115,8,0,4,2
1.15807,UE,PHY,Rxed,115,8,0,4,2
1.15807,UE,PHY,Rxed,115,8,0,4,2
1.15807,UE,PHY,Rxed,115,8,0,4,2
1.15807,UE,PHY,Rxed,115,8,0,4,1
1.15807,UE,PHY,Rxed,115,8,0,4,1
1.15807,UE,PHY,Rxed,115,8,0,4,1
1.15807,UE,PHY,Rxed,115,8,0,4,1
1.15807,UE,PHY,Rxed,115,8,0,4,1
1.15907,UE,PHY,Rxed,115,9,0,2,5
1.15907,UE,PHY,Rxed,115,9,0,2,5
1.15907,UE,PHY,Rxed,115,9,0,2,4
1.15907,UE,PHY,Rxed,115,9,0,2,4
1.15907,UE,PHY,Rxed,115,9,0,2,3
1.15907,UE,PHY,Rxed,115,9,0,2,3
1.15907,UE,PHY,Rxed,115,9,0,2,2
1.15907,UE,PHY,Rxed,115,9,0,2,2
1.15907,UE,PHY,Rxed,115,9,0,2,1
1.15907,UE,PHY,Rxed,115,9,0,2,1
1.15907,UE,PHY,Rxed,115,9,0,4,5
1.15907,UE,PHY,Rxed,115,9,0,4,5
1.15907,UE,PHY,Rxed,115,9,0,4,5
1.15907,UE,PHY,Rxed,115,9,0,4,5
1.15907,UE,PHY,Rxed,115,9,0,4,5
1.15907,UE,PHY,Rxed,115,9,0,4,4
1.15907,UE,PHY,Rxed,115,9,0,4,4
1.15907,UE,PHY,Rxed,115,9,0,4,4
1.15907,UE,PHY,Rxed,115,9,0,4,4
1.15907,UE,PHY,Rxed,115,9,0,4,4
1.15907,UE,PHY,Rxed,115,9,0,4,3
1.15907,UE,PHY,Rxed,115,9,0,4,3
1.15907,UE,PHY,Rxed,115,9,0,4,3
1.15907,UE,PHY,Rxed,115,9,0,4,3
1.15907,UE,PHY,Rxed,115,9,0,4,3
1.15907,UE,PHY,Rxed,115,9,0,4,2
1.15907,UE,PHY,Rxed,115,9,0,4,2
1.15907,UE,PHY,Rxed,115,9,0,4,2
1.15907,UE,PHY,Rxed,115,9,0,4,2
1.15907,UE,PHY,Rxed,115,9,0,4,2
1.15907,UE,PHY,Rxed,115,9,0,4,1
1.15907,UE,PHY,Rxed,115,9,0,4,1
1.15907,UE,PHY,Rxed,115,9,0,4,1
1.15907,UE,PHY,Rxed,115,9,0,4,1
