Time,Entity,Frame,SF,Slot,nodeId,RNTI,bwpId,MsgType
0.018,ENB,PHY,Rxed,1,7,0,2,0
0.018,ENB,PHY,Rxed,1,7,0,2,0
0.018,ENB,PHY,Rxed,1,7,0,2,0
0.018,ENB,PHY,Rxed,1,7,0,2,0
0.018,ENB,PHY,Rxed,1,7,0,2,0
0.018,ENB,PHY,Rxed,1,7,0,4,0
0.018,ENB,PHY,Rxed,1,7,0,4,0
0.018,ENB,PHY,Rxed,1,7,0,4,0
0.018,ENB,PHY,Rxed,1,7,0,4,0
0.018,ENB,PHY,Rxed,1,7,0,4,0
0.0349286,ENB,PHY,Rxed,3,4,0,2,0
0.0509286,ENB,PHY,Rxed,5,0,0,4,0
0.0539286,ENB,PHY,Rxed,5,3,0,2,0
0.0539286,ENB,PHY,Rxed,5,3,0,4,0
0.0619286,ENB,PHY,Rxed,6,1,0,2,0
0.0639286,ENB,PHY,Rxed,6,3,0,4,0
0.0709286,ENB,PHY,Rxed,7,0,0,4,0
0.0819286,ENB,PHY,Rxed,8,1,0,4,0
0.0979286,ENB,PHY,Rxed,9,7,0,2,0
0.0999286,ENB,PHY,Rxed,9,9,0,2,0
0.114929,ENB,PHY,Rxed,11,4,0,2,0
0.130929,ENB,PHY,Rxed,13,0,0,4,0
0.133929,ENB,PHY,Rxed,13,3,0,2,0
0.133929,ENB,PHY,Rxed,13,3,0,4,0
0.141929,ENB,PHY,Rxed,14,1,0,2,0
0.143929,ENB,PHY,Rxed,14,3,0,4,0
0.150929,ENB,PHY,Rxed,15,0,0,4,0
0.161929,ENB,PHY,Rxed,16,1,0,4,0
0.177929,ENB,PHY,Rxed,17,7,0,2,0
0.179929,ENB,PHY,Rxed,17,9,0,2,0
0.194929,ENB,PHY,Rxed,19,4,0,2,0
0.210929,ENB,PHY,Rxed,21,0,0,4,0
0.213929,ENB,PHY,Rxed,21,3,0,2,0
0.213929,ENB,PHY,Rxed,21,3,0,4,0
0.221929,ENB,PHY,Rxed,22,1,0,2,0
0.223929,ENB,PHY,Rxed,22,3,0,4,0
0.230929,ENB,PHY,Rxed,23,0,0,4,0
0.241929,ENB,PHY,Rxed,24,1,0,4,0
0.257929,ENB,PHY,Rxed,25,7,0,2,0
0.259929,ENB,PHY,Rxed,25,9,0,2,0
0.274929,ENB,PHY,Rxed,27,4,0,2,0
0.290929,ENB,PHY,Rxed,29,0,0,4,0
0.293929,ENB,PHY,Rxed,29,3,0,2,0
0.293929,ENB,PHY,Rxed,29,3,0,4,0
0.301929,ENB,PHY,Rxed,30,1,0,2,0
0.303929,ENB,PHY,Rxed,30,3,0,4,0
0.310929,ENB,PHY,Rxed,31,0,0,4,0
0.321929,ENB,PHY,Rxed,32,1,0,4,0
0.337929,ENB,PHY,Rxed,33,7,0,2,0
0.339929,ENB,PHY,Rxed,33,9,0,2,0
0.354929,ENB,PHY,Rxed,35,4,0,2,0
0.370929,ENB,PHY,Rxed,37,0,0,4,0
0.373929,ENB,PHY,Rxed,37,3,0,2,0
0.373929,ENB,PHY,Rxed,37,3,0,4,0
0.381929,ENB,PHY,Rxed,38,1,0,2,0
0.383929,ENB,PHY,Rxed,38,3,0,4,0
0.390929,ENB,PHY,Rxed,39,0,0,4,0
0.401929,ENB,PHY,Rxed,40,1,0,4,0
0.417929,ENB,PHY,Rxed,41,7,0,2,0
0.419929,ENB,PHY,Rxed,41,9,0,2,0
0.434929,ENB,PHY,Rxed,43,4,0,2,0
0.450929,ENB,PHY,Rxed,45,0,0,4,0
0.453929,ENB,PHY,Rxed,45,3,0,2,0
0.453929,ENB,PHY,Rxed,45,3,0,4,0
0.461929,ENB,PHY,Rxed,46,1,0,2,0
0.463929,ENB,PHY,Rxed,46,3,0,4,0
0.470929,ENB,PHY,Rxed,47,0,0,4,0
0.481929,ENB,PHY,Rxed,48,1,0,4,0
0.497929,ENB,PHY,Rxed,49,7,0,2,0
0.499929,ENB,PHY,Rxed,49,9,0,2,0
0.514929,ENB,PHY,Rxed,51,4,0,2,0
0.530929,ENB,PHY,Rxed,53,0,0,4,0
0.533929,ENB,PHY,Rxed,53,3,0,2,0
0.533929,ENB,PHY,Rxed,53,3,0,4,0
0.541929,ENB,PHY,Rxed,54,1,0,2,0
0.543929,ENB,PHY,Rxed,54,3,0,4,0
0.550929,ENB,PHY,Rxed,55,0,0,4,0
0.561929,ENB,PHY,Rxed,56,1,0,4,0
0.577929,ENB,PHY,Rxed,57,7,0,2,0
0.579929,ENB,PHY,Rxed,57,9,0,2,0
0.594929,ENB,PHY,Rxed,59,4,0,2,0
0.610929,ENB,PHY,Rxed,61,0,0,4,0
0.613929,ENB,PHY,Rxed,61,3,0,2,0
0.613929,ENB,PHY,Rxed,61,3,0,4,0
0.621929,ENB,PHY,Rxed,62,1,0,2,0
0.623929,ENB,PHY,Rxed,62,3,0,4,0
0.630929,ENB,PHY,Rxed,63,0,0,4,0
0.641929,ENB,PHY,Rxed,64,1,0,4,0
0.657929,ENB,PHY,Rxed,65,7,0,2,0
0.659929,ENB,PHY,Rxed,65,9,0,2,0
0.674929,ENB,PHY,Rxed,67,4,0,2,0
0.690929,ENB,PHY,Rxed,69,0,0,4,0
0.693929,ENB,PHY,Rxed,69,3,0,2,0
0.693929,ENB,PHY,Rxed,69,3,0,4,0
0.701929,ENB,PHY,Rxed,70,1,0,2,0
0.703929,ENB,PHY,Rxed,70,3,0,4,0
0.710929,ENB,PHY,Rxed,71,0,0,4,0
0.721929,ENB,PHY,Rxed,72,1,0,4,0
0.737929,ENB,PHY,Rxed,73,7,0,2,0
0.739929,ENB,PHY,Rxed,73,9,0,2,0
0.754929,ENB,PHY,Rxed,75,4,0,2,0
0.770929,ENB,PHY,Rxed,77,0,0,4,0
0.773929,ENB,PHY,Rxed,77,3,0,2,0
0.773929,ENB,PHY,Rxed,77,3,0,4,0
0.781929,ENB,PHY,Rxed,78,1,0,2,0
0.783929,ENB,PHY,Rxed,78,3,0,4,0
0.790929,ENB,PHY,Rxed,79,0,0,4,0
0.801929,ENB,PHY,Rxed,80,1,0,4,0
0.817929,ENB,PHY,Rxed,81,7,0,2,0
0.819929,ENB,PHY,Rxed,81,9,0,2,0
0.834929,ENB,PHY,Rxed,83,4,0,2,0
0.850929,ENB,PHY,Rxed,85,0,0,4,0
0.853929,ENB,PHY,Rxed,85,3,0,2,0
0.853929,ENB,PHY,Rxed,85,3,0,4,0
0.861929,ENB,PHY,Rxed,86,1,0,2,0
0.863929,ENB,PHY,Rxed,86,3,0,4,0
0.870929,ENB,PHY,Rxed,87,0,0,4,0
0.881929,ENB,PHY,Rxed,88,1,0,4,0
0.897929,ENB,PHY,Rxed,89,7,0,2,0
0.899929,ENB,PHY,Rxed,89,9,0,2,0
0.914929,ENB,PHY,Rxed,91,4,0,2,0
0.930929,ENB,PHY,Rxed,93,0,0,4,0
0.933929,ENB,PHY,Rxed,93,3,0,2,0
0.933929,ENB,PHY,Rxed,93,3,0,4,0
0.941929,ENB,PHY,Rxed,94,1,0,2,0
0.943929,ENB,PHY,Rxed,94,3,0,4,0
0.950929,ENB,PHY,Rxed,95,0,0,4,0
0.961929,ENB,PHY,Rxed,96,1,0,4,0
0.977929,ENB,PHY,Rxed,97,7,0,2,0
0.979929,ENB,PHY,Rxed,97,9,0,2,0
0.994929,ENB,PHY,Rxed,99,4,0,2,0
1.01093,ENB,PHY,Rxed,101,0,0,4,0
1.01393,ENB,PHY,Rxed,101,3,0,2,0
1.01393,ENB,PHY,Rxed,101,3,0,4,0
1.016,ENB,PHY,Rxed,101,5,0,2,5
1.016,ENB,PHY,Rxed,101,5,0,2,4
1.016,ENB,PHY,Rxed,101,5,0,2,3
1.016,ENB,PHY,Rxed,101,5,0,2,2
1.016,ENB,PHY,Rxed,101,5,0,2,1
1.016,ENB,PHY,Rxed,101,5,0,4,5
1.016,ENB,PHY,Rxed,101,5,0,4,4
1.016,ENB,PHY,Rxed,101,5,0,4,3
1.016,ENB,PHY,Rxed,101,5,0,4,2
1.016,ENB,PHY,Rxed,101,5,0,4,1
1.017,ENB,PHY,Rxed,101,6,0,2,5
1.017,ENB,PHY,Rxed,101,6,0,2,5
1.017,ENB,PHY,Rxed,101,6,0,2,4
1.017,ENB,PHY,Rxed,101,6,0,2,4
1.017,ENB,PHY,Rxed,101,6,0,2,3
1.017,ENB,PHY,Rxed,101,6,0,2,3
1.017,ENB,PHY,Rxed,101,6,0,2,2
1.017,ENB,PHY,Rxed,101,6,0,2,2
1.017,ENB,PHY,Rxed,101,6,0,2,1
1.017,ENB,PHY,Rxed,101,6,0,2,1
1.017,ENB,PHY,Rxed,101,6,0,4,5
1.017,ENB,PHY,Rxed,101,6,0,4,5
1.017,ENB,PHY,Rxed,101,6,0,4,4
1.017,ENB,PHY,Rxed,101,6,0,4,4
1.017,ENB,PHY,Rxed,101,6,0,4,3
1.017,ENB,PHY,Rxed,101,6,0,4,3
1.017,ENB,PHY,Rxed,101,6,0,4,2
1.017,ENB,PHY,Rxed,101,6,0,4,2
1.017,ENB,PHY,Rxed,101,6,0,4,1
1.017,ENB,PHY,Rxed,101,6,0,4,1
1.018,ENB,PHY,Rxed,101,7,0,2,5
1.018,ENB,PHY,Rxed,101,7,0,2,5
1.018,ENB,PHY,Rxed,101,7,0,2,4
1.018,ENB,PHY,Rxed,101,7,0,2,4
1.018,ENB,PHY,Rxed,101,7,0,2,3
1.018,ENB,PHY,Rxed,101,7,0,2,3
1.018,ENB,PHY,Rxed,101,7,0,2,2
1.018,ENB,PHY,Rxed,101,7,0,2,2
1.018,ENB,PHY,Rxed,101,7,0,2,1
1.018,ENB,PHY,Rxed,101,7,0,2,1
1.018,ENB,PHY,Rxed,101,7,0,4,5
1.018,ENB,PHY,Rxed,101,7,0,4,5
1.018,ENB,PHY,Rxed,101,7,0,4,4
1.018,ENB,PHY,Rxed,101,7,0,4,4
1.018,ENB,PHY,Rxed,101,7,0,4,3
1.018,ENB,PHY,Rxed,101,7,0,4,3
1.018,ENB,PHY,Rxed,101,7,0,4,2
1.018,ENB,PHY,Rxed,101,7,0,4,2
1.018,ENB,PHY,Rxed,101,7,0,4,1
1.018,ENB,PHY,Rxed,101,7,0,4,1
1.019,ENB,PHY,Rxed,101,8,0,4,5
1.019,ENB,PHY,Rxed,101,8,0,4,5
1.019,ENB,PHY,Rxed,101,8,0,4,4
1.019,ENB,PHY,Rxed,101,8,0,4,4
1.019,ENB,PHY,Rxed,101,8,0,4,2
1.019,ENB,PHY,Rxed,101,8,0,4,2
1.019,ENB,PHY,Rxed,101,8,0,4,1
1.019,ENB,PHY,Rxed,101,8,0,4,1
1.019,ENB,PHY,Rxed,101,8,0,4,3
1.019,ENB,PHY,Rxed,101,8,0,4,3
1.019,ENB,PHY,Rxed,101,8,0,2,5
1.019,ENB,PHY,Rxed,101,8,0,2,5
1.019,ENB,PHY,Rxed,101,8,0,2,4
1.019,ENB,PHY,Rxed,101,8,0,2,4
1.019,ENB,PHY,Rxed,101,8,0,2,3
1.019,ENB,PHY,Rxed,101,8,0,2,3
1.019,ENB,PHY,Rxed,101,8,0,2,2
1.019,ENB,PHY,Rxed,101,8,0,2,2
1.019,ENB,PHY,Rxed,101,8,0,2,1
1.019,ENB,PHY,Rxed,101,8,0,2,1
1.02,ENB,PHY,Rxed,101,9,0,4,5
1.02,ENB,PHY,Rxed,101,9,0,4,5
1.02,ENB,PHY,Rxed,101,9,0,4,4
1.02,ENB,PHY,Rxed,101,9,0,4,4
1.02,ENB,PHY,Rxed,101,9,0,4,2
1.02,ENB,PHY,Rxed,101,9,0,4,2
1.02,ENB,PHY,Rxed,101,9,0,4,1
1.02,ENB,PHY,Rxed,101,9,0,4,1
1.02,ENB,PHY,Rxed,101,9,0,4,3
1.02,ENB,PHY,Rxed,101,9,0,4,3
1.02,ENB,PHY,Rxed,101,9,0,2,5
1.02,ENB,PHY,Rxed,101,9,0,2,5
1.02,ENB,PHY,Rxed,101,9,0,2,4
1.02,ENB,PHY,Rxed,101,9,0,2,4
1.02,ENB,PHY,Rxed,101,9,0,2,3
1.02,ENB,PHY,Rxed,101,9,0,2,3
1.02,ENB,PHY,Rxed,101,9,0,2,2
1.02,ENB,PHY,Rxed,101,9,0,2,2
1.02,ENB,PHY,Rxed,101,9,0,2,1
1.02,ENB,PHY,Rxed,101,9,0,2,1
1.021,ENB,PHY,Rxed,102,0,0,4,5
1.021,ENB,PHY,Rxed,102,0,0,4,4
1.021,ENB,PHY,Rxed,102,0,0,4,2
1.021,ENB,PHY,Rxed,102,0,0,4,1
1.021,ENB,PHY,Rxed,102,0,0,4,3
1.021,ENB,PHY,Rxed,102,0,0,4,3
1.021,ENB,PHY,Rxed,102,0,0,2,5
1.021,ENB,PHY,Rxed,102,0,0,2,5
1.021,ENB,PHY,Rxed,102,0,0,2,4
1.021,ENB,PHY,Rxed,102,0,0,2,4
1.021,ENB,PHY,Rxed,102,0,0,2,3
1.021,ENB,PHY,Rxed,102,0,0,2,3
1.021,ENB,PHY,Rxed,102,0,0,2,2
1.021,ENB,PHY,Rxed,102,0,0,2,2
1.021,ENB,PHY,Rxed,102,0,0,2,1
1.021,ENB,PHY,Rxed,102,0,0,2,1
1.02193,ENB,PHY,Rxed,102,1,0,2,0
1.022,ENB,PHY,Rxed,102,1,0,2,5
1.022,ENB,PHY,Rxed,102,1,0,2,5
1.022,ENB,PHY,Rxed,102,1,0,2,4
1.022,ENB,PHY,Rxed,102,1,0,2,4
1.022,ENB,PHY,Rxed,102,1,0,2,3
1.022,ENB,PHY,Rxed,102,1,0,2,3
1.022,ENB,PHY,Rxed,102,1,0,2,2
1.022,ENB,PHY,Rxed,102,1,0,2,2
1.022,ENB,PHY,Rxed,102,1,0,2,1
1.022,ENB,PHY,Rxed,102,1,0,2,1
1.022,ENB,PHY,Rxed,102,1,0,4,3
1.022,ENB,PHY,Rxed,102,1,0,4,3
1.023,ENB,PHY,Rxed,102,2,0,2,5
1.023,ENB,PHY,Rxed,102,2,0,2,5
1.023,ENB,PHY,Rxed,102,2,0,2,4
1.023,ENB,PHY,Rxed,102,2,0,2,4
1.023,ENB,PHY,Rxed,102,2,0,2,3
1.023,ENB,PHY,Rxed,102,2,0,2,3
1.023,ENB,PHY,Rxed,102,2,0,2,2
1.023,ENB,PHY,Rxed,102,2,0,2,2
1.023,ENB,PHY,Rxed,102,2,0,2,1
1.023,ENB,PHY,Rxed,102,2,0,2,1
1.023,ENB,PHY,Rxed,102,2,0,4,3
1.023,ENB,PHY,Rxed,102,2,0,4,3
1.02393,ENB,PHY,Rxed,102,3,0,4,0
1.024,ENB,PHY,Rxed,102,3,0,2,5
1.024,ENB,PHY,Rxed,102,3,0,2,5
1.024,ENB,PHY,Rxed,102,3,0,2,4
1.024,ENB,PHY,Rxed,102,3,0,2,4
1.024,ENB,PHY,Rxed,102,3,0,2,3
1.024,ENB,PHY,Rxed,102,3,0,2,3
1.024,ENB,PHY,Rxed,102,3,0,2,2
1.024,ENB,PHY,Rxed,102,3,0,2,2
1.024,ENB,PHY,Rxed,102,3,0,2,1
1.024,ENB,PHY,Rxed,102,3,0,2,1
1.024,ENB,PHY,Rxed,102,3,0,4,3
1.024,ENB,PHY,Rxed,102,3,0,4,3
1.025,ENB,PHY,Rxed,102,4,0,2,5
1.025,ENB,PHY,Rxed,102,4,0,2,5
1.025,ENB,PHY,Rxed,102,4,0,2,4
1.025,ENB,PHY,Rxed,102,4,0,2,4
1.025,ENB,PHY,Rxed,102,4,0,2,3
1.025,ENB,PHY,Rxed,102,4,0,2,3
1.025,ENB,PHY,Rxed,102,4,0,2,2
1.025,ENB,PHY,Rxed,102,4,0,2,2
1.025,ENB,PHY,Rxed,102,4,0,2,1
1.025,ENB,PHY,Rxed,102,4,0,2,1
1.025,ENB,PHY,Rxed,102,4,0,4,3
1.025,ENB,PHY,Rxed,102,4,0,4,3
1.026,ENB,PHY,Rxed,102,5,0,4,5
1.026,ENB,PHY,Rxed,102,5,0,4,4
1.026,ENB,PHY,Rxed,102,5,0,4,3
1.026,ENB,PHY,Rxed,102,5,0,4,3
1.026,ENB,PHY,Rxed,102,5,0,4,2
1.026,ENB,PHY,Rxed,102,5,0,4,1
1.026,ENB,PHY,Rxed,102,5,0,2,5
1.026,ENB,PHY,Rxed,102,5,0,2,5
1.026,ENB,PHY,Rxed,102,5,0,2,4
1.026,ENB,PHY,Rxed,102,5,0,2,4
1.026,ENB,PHY,Rxed,102,5,0,2,3
1.026,ENB,PHY,Rxed,102,5,0,2,3
1.026,ENB,PHY,Rxed,102,5,0,2,2
1.026,ENB,PHY,Rxed,102,5,0,2,2
1.026,ENB,PHY,Rxed,102,5,0,2,1
1.026,ENB,PHY,Rxed,102,5,0,2,1
1.027,ENB,PHY,Rxed,102,6,0,4,5
1.027,ENB,PHY,Rxed,102,6,0,4,5
1.027,ENB,PHY,Rxed,102,6,0,4,4
1.027,ENB,PHY,Rxed,102,6,0,4,4
1.027,ENB,PHY,Rxed,102,6,0,4,3
1.027,ENB,PHY,Rxed,102,6,0,4,3
1.027,ENB,PHY,Rxed,102,6,0,4,2
1.027,ENB,PHY,Rxed,102,6,0,4,2
1.027,ENB,PHY,Rxed,102,6,0,4,1
1.027,ENB,PHY,Rxed,102,6,0,4,1
1.027,ENB,PHY,Rxed,102,6,0,2,5
1.027,ENB,PHY,Rxed,102,6,0,2,5
1.027,ENB,PHY,Rxed,102,6,0,2,4
1.027,ENB,PHY,Rxed,102,6,0,2,4
1.027,ENB,PHY,Rxed,102,6,0,2,3
1.027,ENB,PHY,Rxed,102,6,0,2,3
1.027,ENB,PHY,Rxed,102,6,0,2,2
1.027,ENB,PHY,Rxed,102,6,0,2,2
1.027,ENB,PHY,Rxed,102,6,0,2,1
1.027,ENB,PHY,Rxed,102,6,0,2,1
1.028,ENB,PHY,Rxed,102,7,0,4,5
1.028,ENB,PHY,Rxed,102,7,0,4,5
1.028,ENB,PHY,Rxed,102,7,0,4,4
1.028,ENB,PHY,Rxed,102,7,0,4,4
1.028,ENB,PHY,Rxed,102,7,0,4,3
1.028,ENB,PHY,Rxed,102,7,0,4,3
1.028,ENB,PHY,Rxed,102,7,0,4,2
1.028,ENB,PHY,Rxed,102,7,0,4,2
1.028,ENB,PHY,Rxed,102,7,0,4,1
1.028,ENB,PHY,Rxed,102,7,0,4,1
1.028,ENB,PHY,Rxed,102,7,0,2,5
1.028,ENB,PHY,Rxed,102,7,0,2,5
1.028,ENB,PHY,Rxed,102,7,0,2,4
1.028,ENB,PHY,Rxed,102,7,0,2,4
1.028,ENB,PHY,Rxed,102,7,0,2,3
1.028,ENB,PHY,Rxed,102,7,0,2,3
1.028,ENB,PHY,Rxed,102,7,0,2,2
1.028,ENB,PHY,Rxed,102,7,0,2,2
1.028,ENB,PHY,Rxed,102,7,0,2,1
1.028,ENB,PHY,Rxed,102,7,0,2,1
1.029,ENB,PHY,Rxed,102,8,0,4,5
1.029,ENB,PHY,Rxed,102,8,0,4,5
1.029,ENB,PHY,Rxed,102,8,0,4,4
1.029,ENB,PHY,Rxed,102,8,0,4,4
1.029,ENB,PHY,Rxed,102,8,0,4,3
1.029,ENB,PHY,Rxed,102,8,0,4,3
1.029,ENB,PHY,Rxed,102,8,0,4,2
1.029,ENB,PHY,Rxed,102,8,0,4,2
1.029,ENB,PHY,Rxed,102,8,0,4,1
1.029,ENB,PHY,Rxed,102,8,0,4,1
1.029,ENB,PHY,Rxed,102,8,0,2,5
1.029,ENB,PHY,Rxed,102,8,0,2,5
1.029,ENB,PHY,Rxed,102,8,0,2,4
1.029,ENB,PHY,Rxed,102,8,0,2,4
1.029,ENB,PHY,Rxed,102,8,0,2,3
1.029,ENB,PHY,Rxed,102,8,0,2,3
1.029,ENB,PHY,Rxed,102,8,0,2,2
1.029,ENB,PHY,Rxed,102,8,0,2,2
1.029,ENB,PHY,Rxed,102,8,0,2,1
1.029,ENB,PHY,Rxed,102,8,0,2,1
1.03,ENB,PHY,Rxed,102,9,0,4,5
1.03,ENB,PHY,Rxed,102,9,0,4,5
1.03,ENB,PHY,Rxed,102,9,0,4,4
1.03,ENB,PHY,Rxed,102,9,0,4,4
1.03,ENB,PHY,Rxed,102,9,0,4,2
1.03,ENB,PHY,Rxed,102,9,0,4,2
1.03,ENB,PHY,Rxed,102,9,0,4,1
1.03,ENB,PHY,Rxed,102,9,0,4,1
1.03,ENB,PHY,Rxed,102,9,0,4,3
1.03,ENB,PHY,Rxed,102,9,0,4,3
1.03,ENB,PHY,Rxed,102,9,0,2,1
1.03,ENB,PHY,Rxed,102,9,0,2,1
1.03,ENB,PHY,Rxed,102,9,0,2,5
1.03,ENB,PHY,Rxed,102,9,0,2,5
1.03,ENB,PHY,Rxed,102,9,0,2,4
1.03,ENB,PHY,Rxed,102,9,0,2,4
1.03,ENB,PHY,Rxed,102,9,0,2,3
1.03,ENB,PHY,Rxed,102,9,0,2,3
1.03,ENB,PHY,Rxed,102,9,0,2,2
1.03,ENB,PHY,Rxed,102,9,0,2,2
1.03093,ENB,PHY,Rxed,103,0,0,4,0
1.031,ENB,PHY,Rxed,103,0,0,4,5
1.031,ENB,PHY,Rxed,103,0,0,4,5
1.031,ENB,PHY,Rxed,103,0,0,4,4
1.031,ENB,PHY,Rxed,103,0,0,4,4
1.031,ENB,PHY,Rxed,103,0,0,4,1
1.031,ENB,PHY,Rxed,103,0,0,4,1
1.031,ENB,PHY,Rxed,103,0,0,4,3
1.031,ENB,PHY,Rxed,103,0,0,4,3
1.031,ENB,PHY,Rxed,103,0,0,4,2
1.031,ENB,PHY,Rxed,103,0,0,4,2
1.031,ENB,PHY,Rxed,103,0,0,2,2
1.031,ENB,PHY,Rxed,103,0,0,2,2
1.031,ENB,PHY,Rxed,103,0,0,2,1
1.031,ENB,PHY,Rxed,103,0,0,2,1
1.031,ENB,PHY,Rxed,103,0,0,2,5
1.031,ENB,PHY,Rxed,103,0,0,2,5
1.031,ENB,PHY,Rxed,103,0,0,2,4
1.031,ENB,PHY,Rxed,103,0,0,2,4
1.031,ENB,PHY,Rxed,103,0,0,2,3
1.031,ENB,PHY,Rxed,103,0,0,2,3
1.032,ENB,PHY,Rxed,103,1,0,4,5
1.032,ENB,PHY,Rxed,103,1,0,4,4
1.032,ENB,PHY,Rxed,103,1,0,4,1
1.032,ENB,PHY,Rxed,103,1,0,4,2
1.032,ENB,PHY,Rxed,103,1,0,4,3
1.032,ENB,PHY,Rxed,103,1,0,4,3
1.032,ENB,PHY,Rxed,103,1,0,2,3
1.032,ENB,PHY,Rxed,103,1,0,2,3
1.032,ENB,PHY,Rxed,103,1,0,2,2
1.032,ENB,PHY,Rxed,103,1,0,2,2
1.032,ENB,PHY,Rxed,103,1,0,2,1
1.032,ENB,PHY,Rxed,103,1,0,2,5
1.032,ENB,PHY,Rxed,103,1,0,2,5
1.032,ENB,PHY,Rxed,103,1,0,2,4
1.032,ENB,PHY,Rxed,103,1,0,2,4
1.033,ENB,PHY,Rxed,103,2,0,2,1
1.033,ENB,PHY,Rxed,103,2,0,2,3
1.033,ENB,PHY,Rxed,103,2,0,2,3
1.033,ENB,PHY,Rxed,103,2,0,2,2
1.033,ENB,PHY,Rxed,103,2,0,2,5
1.033,ENB,PHY,Rxed,103,2,0,2,5
1.033,ENB,PHY,Rxed,103,2,0,2,4
1.033,ENB,PHY,Rxed,103,2,0,2,4
1.033,ENB,PHY,Rxed,103,2,0,4,3
1.033,ENB,PHY,Rxed,103,2,0,4,3
1.034,ENB,PHY,Rxed,103,3,0,2,2
1.034,ENB,PHY,Rxed,103,3,0,2,1
1.034,ENB,PHY,Rxed,103,3,0,2,1
1.034,ENB,PHY,Rxed,103,3,0,2,3
1.034,ENB,PHY,Rxed,103,3,0,2,5
1.034,ENB,PHY,Rxed,103,3,0,2,5
1.034,ENB,PHY,Rxed,103,3,0,2,4
1.034,ENB,PHY,Rxed,103,3,0,2,4
1.034,ENB,PHY,Rxed,103,3,0,4,3
1.034,ENB,PHY,Rxed,103,3,0,4,3
1.035,ENB,PHY,Rxed,103,4,0,2,5
1.035,ENB,PHY,Rxed,103,4,0,2,5
1.035,ENB,PHY,Rxed,103,4,0,2,4
1.035,ENB,PHY,Rxed,103,4,0,2,4
1.035,ENB,PHY,Rxed,103,4,0,2,2
1.035,ENB,PHY,Rxed,103,4,0,2,2
1.035,ENB,PHY,Rxed,103,4,0,2,1
1.035,ENB,PHY,Rxed,103,4,0,2,3
1.035,ENB,PHY,Rxed,103,4,0,4,3
1.035,ENB,PHY,Rxed,103,4,0,4,3
1.036,ENB,PHY,Rxed,103,5,0,2,5
1.036,ENB,PHY,Rxed,103,5,0,2,5
1.036,ENB,PHY,Rxed,103,5,0,2,4
1.036,ENB,PHY,Rxed,103,5,0,2,4
1.036,ENB,PHY,Rxed,103,5,0,2,3
1.036,ENB,PHY,Rxed,103,5,0,2,3
1.036,ENB,PHY,Rxed,103,5,0,2,2
1.036,ENB,PHY,Rxed,103,5,0,2,1
1.036,ENB,PHY,Rxed,103,5,0,4,3
1.036,ENB,PHY,Rxed,103,5,0,4,3
1.037,ENB,PHY,Rxed,103,6,0,2,5
1.037,ENB,PHY,Rxed,103,6,0,2,4
1.037,ENB,PHY,Rxed,103,6,0,2,3
1.037,ENB,PHY,Rxed,103,6,0,2,3
1.037,ENB,PHY,Rxed,103,6,0,2,2
1.037,ENB,PHY,Rxed,103,6,0,2,1
1.037,ENB,PHY,Rxed,103,6,0,2,1
1.037,ENB,PHY,Rxed,103,6,0,4,3
1.037,ENB,PHY,Rxed,103,6,0,4,3
1.038,ENB,PHY,Rxed,103,7,0,2,3
1.038,ENB,PHY,Rxed,103,7,0,2,2
1.038,ENB,PHY,Rxed,103,7,0,2,2
1.038,ENB,PHY,Rxed,103,7,0,2,1
1.038,ENB,PHY,Rxed,103,7,0,2,1
1.038,ENB,PHY,Rxed,103,7,0,4,3
1.038,ENB,PHY,Rxed,103,7,0,4,3
1.039,ENB,PHY,Rxed,103,8,0,2,5
1.039,ENB,PHY,Rxed,103,8,0,2,4
1.039,ENB,PHY,Rxed,103,8,0,2,3
1.039,ENB,PHY,Rxed,103,8,0,2,2
1.039,ENB,PHY,Rxed,103,8,0,2,2
1.039,ENB,PHY,Rxed,103,8,0,2,1
1.039,ENB,PHY,Rxed,103,8,0,2,1
1.039,ENB,PHY,Rxed,103,8,0,4,3
1.039,ENB,PHY,Rxed,103,8,0,4,3
1.04,ENB,PHY,Rxed,103,9,0,2,5
1.04,ENB,PHY,Rxed,103,9,0,2,5
1.04,ENB,PHY,Rxed,103,9,0,2,4
1.04,ENB,PHY,Rxed,103,9,0,2,4
1.04,ENB,PHY,Rxed,103,9,0,2,3
1.04,ENB,PHY,Rxed,103,9,0,2,3
1.04,ENB,PHY,Rxed,103,9,0,2,2
1.04,ENB,PHY,Rxed,103,9,0,2,2
1.04,ENB,PHY,Rxed,103,9,0,2,1
1.04,ENB,PHY,Rxed,103,9,0,2,1
1.04,ENB,PHY,Rxed,103,9,0,4,3
1.04,ENB,PHY,Rxed,103,9,0,4,3
1.041,ENB,PHY,Rxed,104,0,0,2,5
1.041,ENB,PHY,Rxed,104,0,0,2,5
1.041,ENB,PHY,Rxed,104,0,0,2,4
1.041,ENB,PHY,Rxed,104,0,0,2,4
1.041,ENB,PHY,Rxed,104,0,0,2,3
1.041,ENB,PHY,Rxed,104,0,0,2,3
1.041,ENB,PHY,Rxed,104,0,0,2,1
1.041,ENB,PHY,Rxed,104,0,0,2,1
1.041,ENB,PHY,Rxed,104,0,0,2,2
1.041,ENB,PHY,Rxed,104,0,0,2,2
1.041,ENB,PHY,Rxed,104,0,0,4,3
1.041,ENB,PHY,Rxed,104,0,0,4,3
1.04193,ENB,PHY,Rxed,104,1,0,4,0
