Time	CellId	RNTI	BWPId	SINR(dB)
7.32007	2	4	0	-0.221803
7.32007	2	3	0	17.525
7.32007	2	2	0	-3.16475
7.32007	2	1	0	-0.2579
7.32007	4	5	0	-6.00087
7.32007	4	4	0	-8.07653
7.32007	4	3	0	-20.8093
7.32007	4	2	0	-15.4154
7.32007	4	1	0	26.2911
7.32507	2	5	0	12.2062
7.32507	2	4	0	-0.221803
7.32507	2	3	0	17.525
7.32507	2	2	0	-3.16475
7.32507	2	1	0	-0.2579
7.32507	4	5	0	-6.00087
7.32507	4	4	0	-8.07653
7.32507	4	3	0	-20.8093
7.32507	4	2	0	-15.4154
7.32507	4	1	0	26.2911
7.32807	4	5	0	35.3882
7.32807	4	4	0	33.3827
7.32807	4	3	0	26.6656
7.32807	4	2	0	30.3351
7.32807	4	1	0	46.6421
7.33007	2	5	0	12.2062
7.33007	2	4	0	-0.221803
7.33007	2	3	0	17.525
7.33007	2	2	0	-3.16475
7.33007	2	1	0	-0.2579
7.33007	4	5	0	-6.00087
7.33007	4	4	0	-8.07653
7.33007	4	3	0	-20.8093
7.33007	4	2	0	-15.4154
7.33007	4	1	0	26.2911
7.33107	2	5	0	12.2062
7.33107	2	4	0	-0.221803
7.33107	2	3	0	17.525
7.33107	2	2	0	-3.16475
7.33107	2	1	0	-0.2579
7.33107	4	5	0	-6.00087
7.33107	4	4	0	-8.07653
7.33107	4	3	0	-20.8093
7.33107	4	2	0	-15.4154
7.33107	4	1	0	26.2911
7.33507	2	5	0	12.2062
7.33507	2	4	0	-0.221803
7.33507	2	3	0	17.525
7.33507	2	2	0	-3.16475
7.33507	2	1	0	-0.2579
7.33507	4	5	0	-6.00087
7.33507	4	4	0	-8.07653
7.33507	4	3	0	-20.8093
7.33507	4	2	0	-15.4154
7.33507	4	1	0	26.2911
7.33907	2	5	0	44.5866
7.33907	2	4	0	44.3947
7.33907	2	3	0	46.7712
7.33907	2	2	0	36.4846
7.33907	2	1	0	46.1839
7.34007	2	5	0	12.2062
7.34007	2	4	0	-0.221803
7.34007	2	3	0	17.525
7.34007	2	2	0	-3.16475
7.34007	2	1	0	-0.2579
7.34007	4	5	0	-6.00087
7.34007	4	4	0	-8.07653
7.34007	4	3	0	-20.8093
7.34007	4	2	0	-15.4154
7.34007	4	1	0	26.2911
7.34107	4	5	0	35.3882
7.34107	4	4	0	33.3827
7.34107	4	3	0	26.6656
7.34107	4	2	0	30.3351
7.34107	4	1	0	46.6421
7.34507	2	5	0	12.2062
7.34507	2	4	0	-0.221803
7.34507	2	3	0	17.525
7.34507	2	2	0	-3.16475
7.34507	2	1	0	-0.2579
7.34507	4	5	0	-6.00087
7.34507	4	4	0	-8.07653
7.34507	4	3	0	-20.8093
7.34507	4	2	0	-15.4154
7.34507	4	1	0	26.2911
7.34807	4	5	0	35.3882
7.34807	4	4	0	33.3827
7.34807	4	3	0	26.6656
7.34807	4	2	0	30.3351
7.34807	4	1	0	46.6421
7.35007	2	5	0	12.2062
7.35007	2	4	0	-0.221803
7.35007	2	3	0	17.525
7.35007	2	2	0	-3.16475
7.35007	2	1	0	-0.2579
7.35007	4	5	0	-6.00087
7.35007	4	4	0	-8.07653
7.35007	4	3	0	-20.8093
7.35007	4	2	0	-15.4154
7.35007	4	1	0	26.2911
7.35507	2	5	0	12.2062
7.35507	2	4	0	-0.221803
7.35507	2	3	0	17.525
7.35507	2	2	0	-3.16475
7.35507	2	1	0	-0.2579
7.35507	4	5	0	-6.00087
7.35507	4	4	0	-8.07653
7.35507	4	3	0	-20.8093
7.35507	4	2	0	-15.4154
7.35507	4	1	0	26.2911
7.35907	4	5	0	35.3882
7.35907	4	4	0	33.3827
7.35907	4	3	0	26.6656
7.35907	4	2	0	30.3351
7.35907	4	1	0	46.6421
7.36007	2	5	0	12.2062
7.36007	2	4	0	-0.221803
7.36007	2	3	0	17.525
7.36007	2	2	0	-3.16475
7.36007	2	1	0	-0.2579
7.36007	4	5	0	-6.00087
7.36007	4	4	0	-8.07653
7.36007	4	3	0	-20.8093
7.36007	4	2	0	-15.4154
7.36007	4	1	0	26.2911
7.36507	2	5	0	12.2062
7.36507	2	4	0	-0.221803
7.36507	2	3	0	17.525
7.36507	2	2	0	-3.16475
7.36507	2	1	0	-0.2579
7.36507	4	5	0	-6.00087
7.36507	4	4	0	-8.07653
7.36507	4	3	0	-20.8093
7.36507	4	2	0	-15.4154
7.36507	4	1	0	26.2911
7.37007	2	5	0	12.2062
7.37007	2	4	0	-0.221803
7.37007	2	3	0	17.525
7.37007	2	2	0	-3.16475
7.37007	2	1	0	-0.2579
7.37007	4	5	0	-6.00087
7.37007	4	4	0	-8.07653
7.37007	4	3	0	-20.8093
7.37007	4	2	0	-15.4154
7.37007	4	1	0	26.2911
7.37507	2	5	0	12.2062
7.37507	2	4	0	-0.221803
7.37507	2	3	0	17.525
7.37507	2	2	0	-3.16475
7.37507	2	1	0	-0.2579
7.37507	4	5	0	-6.00087
7.37507	4	4	0	-8.07653
7.37507	4	3	0	-20.8093
7.37507	4	2	0	-15.4154
7.37507	4	1	0	26.2911
7.37707	2	5	0	44.5866
7.37707	2	4	0	44.3947
7.37707	2	3	0	46.7712
7.37707	2	2	0	36.4846
7.37707	2	1	0	46.1839
7.38007	2	5	0	12.2062
7.38007	2	4	0	-0.221803
7.38007	2	3	0	17.525
7.38007	2	2	0	-3.16475
7.38007	2	1	0	-0.2579
7.38007	4	5	0	-6.00087
7.38007	4	4	0	-8.07653
7.38007	4	3	0	-20.8093
7.38007	4	2	0	-15.4154
7.38007	4	1	0	26.2911
7.38507	2	5	0	12.2062
7.38507	2	4	0	-0.221803
7.38507	2	3	0	17.525
7.38507	2	2	0	-3.16475
7.38507	2	1	0	-0.2579
7.38507	4	5	0	-6.00087
7.38507	4	4	0	-8.07653
7.38507	4	3	0	-20.8093
7.38507	4	2	0	-15.4154
7.38507	4	1	0	26.2911
7.39007	2	5	0	12.2062
7.39007	2	4	0	-0.221803
7.39007	2	3	0	17.525
7.39007	2	2	0	-3.16475
7.39007	2	1	0	-0.2579
7.39007	4	5	0	-6.00087
7.39007	4	4	0	-8.07653
7.39007	4	3	0	-20.8093
7.39007	4	2	0	-15.4154
7.39007	4	1	0	26.2911
7.39207	2	5	0	44.5866
7.39207	2	4	0	44.3947
7.39207	2	3	0	46.7712
7.39207	2	2	0	36.4846
7.39207	2	1	0	46.1839
7.39507	2	5	0	12.2062
7.39507	2	4	0	-0.221803
7.39507	2	3	0	17.525
7.39507	2	2	0	-3.16475
7.39507	2	1	0	-0.2579
7.39507	4	5	0	-6.00087
7.39507	4	4	0	-8.07653
7.39507	4	3	0	-20.8093
7.39507	4	2	0	-15.4154
7.39507	4	1	0	26.2911
7.40007	2	5	0	12.2062
7.40007	2	4	0	-0.221803
7.40007	2	3	0	17.525
7.40007	2	2	0	-3.16475
7.40007	2	1	0	-0.2579
7.40007	4	5	0	-6.00087
7.40007	4	4	0	-8.07653
7.40007	4	3	0	-20.8093
7.40007	4	2	0	-15.4154
7.40007	4	1	0	26.2911
7.40507	2	5	0	12.2062
7.40507	2	4	0	-0.221803
7.40507	2	3	0	17.525
7.40507	2	2	0	-3.16475
7.40507	2	1	0	-0.2579
7.40507	4	5	0	-6.00087
7.40507	4	4	0	-8.07653
7.40507	4	3	0	-20.8093
7.40507	4	2	0	-15.4154
7.40507	4	1	0	26.2911
7.40807	4	5	0	35.3882
7.40807	4	4	0	33.3827
7.40807	4	3	0	26.6656
7.40807	4	2	0	30.3351
7.40807	4	1	0	46.6421
7.41007	2	5	0	12.2062
7.41007	2	4	0	-0.221803
7.41007	2	3	0	17.525
7.41007	2	2	0	-3.16475
7.41007	2	1	0	-0.2579
7.41007	4	5	0	-6.00087
7.41007	4	4	0	-8.07653
7.41007	4	3	0	-20.8093
7.41007	4	2	0	-15.4154
7.41007	4	1	0	26.2911
7.41107	2	5	0	12.2062
7.41107	2	4	0	-0.221803
7.41107	2	3	0	17.525
7.41107	2	2	0	-3.16475
7.41107	2	1	0	-0.2579
7.41107	4	5	0	-6.00087
7.41107	4	4	0	-8.07653
7.41107	4	3	0	-20.8093
7.41107	4	2	0	-15.4154
7.41107	4	1	0	26.2911
7.41507	2	5	0	12.2062
7.41507	2	4	0	-0.221803
7.41507	2	3	0	17.525
7.41507	2	2	0	-3.16475
7.41507	2	1	0	-0.2579
7.41507	4	5	0	-6.00087
7.41507	4	4	0	-8.07653
7.41507	4	3	0	-20.8093
7.41507	4	2	0	-15.4154
7.41507	4	1	0	26.2911
7.41907	2	5	0	44.5866
7.41907	2	4	0	44.3947
7.41907	2	3	0	46.7712
7.41907	2	2	0	36.4846
7.41907	2	1	0	46.1839
7.42007	2	5	0	12.2062
7.42007	2	4	0	-0.221803
7.42007	2	3	0	17.525
7.42007	2	2	0	-3.16475
7.42007	2	1	0	-0.2579
7.42007	4	5	0	-6.00087
7.42007	4	4	0	-8.07653
7.42007	4	3	0	-20.8093
7.42007	4	2	0	-15.4154
7.42007	4	1	0	26.2911
7.42107	4	5	0	35.3882
7.42107	4	4	0	33.3827
7.42107	4	3	0	26.6656
7.42107	4	2	0	30.3351
7.42107	4	1	0	46.6421
7.42507	2	5	0	12.2062
7.42507	2	4	0	-0.221803
7.42507	2	3	0	17.525
7.42507	2	2	0	-3.16475
7.42507	2	1	0	-0.2579
7.42507	4	5	0	-6.00087
7.42507	4	4	0	-8.07653
7.42507	4	3	0	-20.8093
7.42507	4	2	0	-15.4154
7.42507	4	1	0	26.2911
7.42807	4	5	0	35.3882
7.42807	4	4	0	33.3827
7.42807	4	3	0	26.6656
7.42807	4	2	0	30.3351
7.42807	4	1	0	46.6421
7.43007	2	5	0	12.2062
7.43007	2	4	0	-0.221803
7.43007	2	3	0	17.525
7.43007	2	2	0	-3.16475
7.43007	2	1	0	-0.2579
7.43007	4	5	0	-6.00087
7.43007	4	4	0	-8.07653
7.43007	4	3	0	-20.8093
7.43007	4	2	0	-15.4154
7.43007	4	1	0	26.2911
7.43507	2	5	0	12.2062
7.43507	2	4	0	-0.221803
7.43507	2	3	0	17.525
7.43507	2	2	0	-3.16475
7.43507	2	1	0	-0.2579
7.43507	4	5	0	-6.00087
7.43507	4	4	0	-8.07653
7.43507	4	3	0	-20.8093
7.43507	4	2	0	-15.4154
7.43507	4	1	0	26.2911
7.43907	4	5	0	35.3882
7.43907	4	4	0	33.3827
7.43907	4	3	0	26.6656
7.43907	4	2	0	30.3351
7.43907	4	1	0	46.6421
7.44007	2	5	0	12.2062
7.44007	2	4	0	-0.221803
7.44007	2	3	0	17.525
7.44007	2	2	0	-3.16475
7.44007	2	1	0	-0.2579
7.44007	4	5	0	-6.00087
7.44007	4	4	0	-8.07653
7.44007	4	3	0	-20.8093
7.44007	4	2	0	-15.4154
7.44007	4	1	0	26.2911
7.44507	2	5	0	12.2062
7.44507	2	4	0	-0.221803
7.44507	2	3	0	17.525
7.44507	2	2	0	-3.16475
7.44507	2	1	0	-0.2579
7.44507	4	5	0	-6.00087
7.44507	4	4	0	-8.07653
7.44507	4	3	0	-20.8093
7.44507	4	2	0	-15.4154
7.44507	4	1	0	26.2911
7.45007	2	5	0	12.2062
7.45007	2	4	0	-0.221803
7.45007	2	3	0	17.525
7.45007	2	2	0	-3.16475
7.45007	2	1	0	-0.2579
7.45007	4	5	0	-6.00087
7.45007	4	4	0	-8.07653
7.45007	4	3	0	-20.8093
7.45007	4	2	0	-15.4154
7.45007	4	1	0	26.2911
7.45507	2	5	0	12.2062
7.45507	2	4	0	-0.221803
7.45507	2	3	0	17.525
7.45507	2	2	0	-3.16475
7.45507	2	1	0	-0.2579
7.45507	4	5	0	-6.00087
7.45507	4	4	0	-8.07653
7.45507	4	3	0	-20.8093
7.45507	4	2	0	-15.4154
7.45507	4	1	0	26.2911
7.45707	2	5	0	44.5866
7.45707	2	4	0	44.3947
7.45707	2	3	0	46.7712
7.45707	2	2	0	36.4846
7.45707	2	1	0	46.1839
7.46007	2	5	0	12.2062
7.46007	2	4	0	-0.221803
7.46007	2	3	0	17.525
7.46007	2	2	0	-3.16475
7.46007	2	1	0	-0.2579
7.46007	4	5	0	-6.00087
7.46007	4	4	0	-8.07653
7.46007	4	3	0	-20.8093
7.46007	4	2	0	-15.4154
7.46007	4	1	0	26.2911
7.46507	2	5	0	12.2062
7.46507	2	4	0	-0.221803
7.46507	2	3	0	17.525
7.46507	2	2	0	-3.16475
7.46507	2	1	0	-0.2579
7.46507	4	5	0	-6.00087
7.46507	4	4	0	-8.07653
7.46507	4	3	0	-20.8093
7.46507	4	2	0	-15.4154
7.46507	4	1	0	26.2911
7.47007	2	5	0	12.2062
7.47007	2	4	0	-0.221803
7.47007	2	3	0	17.525
7.47007	2	2	0	-3.16475
7.47007	2	1	0	-0.2579
7.47007	4	5	0	-6.00087
7.47007	4	4	0	-8.07653
7.47007	4	3	0	-20.8093
7.47007	4	2	0	-15.4154
7.47007	4	1	0	26.2911
7.47207	2	5	0	44.5866
7.47207	2	4	0	44.3947
7.47207	2	3	0	46.7712
7.47207	2	2	0	36.4846
7.47207	2	1	0	46.1839
7.47507	2	5	0	12.2062
7.47507	2	4	0	-0.221803
7.47507	2	3	0	17.525
7.47507	2	2	0	-3.16475
7.47507	2	1	0	-0.2579
7.47507	4	5	0	-6.00087
7.47507	4	4	0	-8.07653
7.47507	4	3	0	-20.8093
7.47507	4	2	0	-15.4154
7.47507	4	1	0	26.2911
7.48007	2	5	0	12.2062
7.48007	2	4	0	-0.221803
7.48007	2	3	0	17.525
7.48007	2	2	0	-3.16475
7.48007	2	1	0	-0.2579
7.48007	4	5	0	-6.00087
7.48007	4	4	0	-8.07653
7.48007	4	3	0	-20.8093
7.48007	4	2	0	-15.4154
7.48007	4	1	0	26.2911
7.48507	2	5	0	12.2062
7.48507	2	4	0	-0.221803
7.48507	2	3	0	17.525
7.48507	2	2	0	-3.16475
7.48507	2	1	0	-0.2579
7.48507	4	5	0	-6.00087
7.48507	4	4	0	-8.07653
7.48507	4	3	0	-20.8093
7.48507	4	2	0	-15.4154
7.48507	4	1	0	26.2911
7.48807	4	5	0	35.3882
7.48807	4	4	0	33.3827
7.48807	4	3	0	26.6656
7.48807	4	2	0	30.3351
7.48807	4	1	0	46.6421
7.49007	2	5	0	12.2062
7.49007	2	4	0	-0.221803
7.49007	2	3	0	17.525
7.49007	2	2	0	-3.16475
7.49007	2	1	0	-0.2579
7.49007	4	5	0	-6.00087
7.49007	4	4	0	-8.07653
7.49007	4	3	0	-20.8093
7.49007	4	2	0	-15.4154
7.49007	4	1	0	26.2911
7.49107	2	5	0	12.2062
7.49107	2	4	0	-0.221803
7.49107	2	3	0	17.525
7.49107	2	2	0	-3.16475
7.49107	2	1	0	-0.2579
7.49107	4	5	0	-6.00087
7.49107	4	4	0	-8.07653
7.49107	4	3	0	-20.8093
7.49107	4	2	0	-15.4154
7.49107	4	1	0	26.2911
7.49507	2	5	0	12.2062
7.49507	2	4	0	-0.221803
7.49507	2	3	0	17.525
7.49507	2	2	0	-3.16475
7.49507	2	1	0	-0.2579
7.49507	4	5	0	-6.00087
7.49507	4	4	0	-8.07653
7.49507	4	3	0	-20.8093
7.49507	4	2	0	-15.4154
7.49507	4	1	0	26.2911
7.49907	2	5	0	44.5866
7.49907	2	4	0	44.3947
7.49907	2	3	0	46.7712
7.49907	2	2	0	36.4846
7.49907	2	1	0	46.1839
7.50007	2	5	0	12.2062
7.50007	2	4	0	-0.221803
7.50007	2	3	0	17.525
7.50007	2	2	0	-3.16475
7.50007	2	1	0	-0.2579
7.50007	4	5	0	-6.00087
7.50007	4	4	0	-8.07653
7.50007	4	3	0	-20.8093
7.50007	4	2	0	-15.4154
7.50007	4	1	0	26.2911
7.50107	4	5	0	35.3882
7.50107	4	4	0	33.3827
7.50107	4	3	0	26.6656
7.50107	4	2	0	30.3351
7.50107	4	1	0	46.6421
7.50507	2	5	0	12.2062
7.50507	2	4	0	-0.221803
7.50507	2	3	0	17.525
7.50507	2	2	0	-3.16475
7.50507	2	1	0	-0.2579
7.50507	4	5	0	-6.00087
7.50507	4	4	0	-8.07653
7.50507	4	3	0	-20.8093
7.50507	4	2	0	-15.4154
7.50507	4	1	0	26.2911
7.50807	4	5	0	35.3882
7.50807	4	4	0	33.3827
7.50807	4	3	0	26.6656
7.50807	4	2	0	30.3351
7.50807	4	1	0	46.6421
7.51007	2	5	0	12.2062
7.51007	2	4	0	-0.221803
7.51007	2	3	0	17.525
7.51007	2	2	0	-3.16475
7.51007	2	1	0	-0.2579
7.51007	4	5	0	-6.00087
7.51007	4	4	0	-8.07653
7.51007	4	3	0	-20.8093
7.51007	4	2	0	-15.4154
7.51007	4	1	0	26.2911
7.51507	2	5	0	12.2062
7.51507	2	4	0	-0.221803
7.51507	2	3	0	17.525
7.51507	2	2	0	-3.16475
7.51507	2	1	0	-0.2579
7.51507	4	5	0	-6.00087
7.51507	4	4	0	-8.07653
7.51507	4	3	0	-20.8093
7.51507	4	2	0	-15.4154
7.51507	4	1	0	26.2911
7.51907	4	5	0	35.3882
7.51907	4	4	0	33.3827
7.51907	4	3	0	26.6656
7.51907	4	2	0	30.3351
7.51907	4	1	0	46.6421
7.52007	2	5	0	12.2062
7.52007	2	4	0	-0.221803
7.52007	2	3	0	17.525
7.52007	2	2	0	-3.16475
7.52007	2	1	0	-0.2579
7.52007	4	5	0	-6.00087
7.52007	4	4	0	-8.07653
7.52007	4	3	0	-20.8093
7.52007	4	2	0	-15.4154
7.52007	4	1	0	26.2911
7.52507	2	5	0	12.2062
7.52507	2	4	0	-0.221803
7.52507	2	3	0	17.525
7.52507	2	2	0	-3.16475
7.52507	2	1	0	-0.2579
7.52507	4	5	0	-6.00087
7.52507	4	4	0	-8.07653
7.52507	4	3	0	-20.8093
7.52507	4	2	0	-15.4154
7.52507	4	1	0	26.2911
7.53007	2	5	0	12.2062
7.53007	2	4	0	-0.221803
7.53007	2	3	0	17.525
7.53007	2	2	0	-3.16475
7.53007	2	1	0	-0.2579
7.53007	4	5	0	-6.00087
7.53007	4	4	0	-8.07653
7.53007	4	3	0	-20.8093
7.53007	4	2	0	-15.4154
7.53007	4	1	0	26.2911
7.53507	2	5	0	12.2062
7.53507	2	4	0	-0.221803
7.53507	2	3	0	17.525
7.53507	2	2	0	-3.16475
7.53507	2	1	0	-0.2579
7.53507	4	5	0	-6.00087
7.53507	4	4	0	-8.07653
7.53507	4	3	0	-20.8093
7.53507	4	2	0	-15.4154
7.53507	4	1	0	26.2911
7.53707	2	5	0	44.5866
7.53707	2	4	0	44.3947
7.53707	2	3	0	46.7712
7.53707	2	2	0	36.4846
7.53707	2	1	0	46.1839
7.54007	2	5	0	12.2062
7.54007	2	4	0	-0.221803
7.54007	2	3	0	17.525
7.54007	2	2	0	-3.16475
7.54007	2	1	0	-0.2579
7.54007	4	5	0	-6.00087
7.54007	4	4	0	-8.07653
7.54007	4	3	0	-20.8093
7.54007	4	2	0	-15.4154
7.54007	4	1	0	26.2911
7.54507	2	5	0	12.2062
7.54507	2	4	0	-0.221803
7.54507	2	3	0	17.525
7.54507	2	2	0	-3.16475
7.54507	2	1	0	-0.2579
7.54507	4	5	0	-6.00087
7.54507	4	4	0	-8.07653
7.54507	4	3	0	-20.8093
7.54507	4	2	0	-15.4154
7.54507	4	1	0	26.2911
7.55007	2	5	0	12.2062
7.55007	2	4	0	-0.221803
7.55007	2	3	0	17.525
7.55007	2	2	0	-3.16475
7.55007	2	1	0	-0.2579
7.55007	4	5	0	-6.00087
7.55007	4	4	0	-8.07653
7.55007	4	3	0	-20.8093
7.55007	4	2	0	-15.4154
7.55007	4	1	0	26.2911
7.55207	2	5	0	44.5866
7.55207	2	4	0	44.3947
7.55207	2	3	0	46.7712
7.55207	2	2	0	36.4846
7.55207	2	1	0	46.1839
7.55507	2	5	0	12.2062
7.55507	2	4	0	-0.221803
7.55507	2	3	0	17.525
7.55507	2	2	0	-3.16475
7.55507	2	1	0	-0.2579
7.55507	4	5	0	-6.00087
7.55507	4	4	0	-8.07653
7.55507	4	3	0	-20.8093
7.55507	4	2	0	-15.4154
7.55507	4	1	0	26.2911
7.56007	2	5	0	12.2062
7.56007	2	4	0	-0.221803
7.56007	2	3	0	17.525
7.56007	2	2	0	-3.16475
7.56007	2	1	0	-0.2579
7.56007	4	5	0	-6.00087
7.56007	4	4	0	-8.07653
7.56007	4	3	0	-20.8093
7.56007	4	2	0	-15.4154
7.56007	4	1	0	26.2911
7.56507	2	5	0	12.2062
7.56507	2	4	0	-0.221803
7.56507	2	3	0	17.525
7.56507	2	2	0	-3.16475
7.56507	2	1	0	-0.2579
7.56507	4	5	0	-6.00087
7.56507	4	4	0	-8.07653
7.56507	4	3	0	-20.8093
7.56507	4	2	0	-15.4154
7.56507	4	1	0	26.2911
7.56807	4	5	0	35.3882
7.56807	4	4	0	33.3827
7.56807	4	3	0	26.6656
7.56807	4	2	0	30.3351
7.56807	4	1	0	46.6421
7.57007	2	5	0	12.2062
7.57007	2	4	0	-0.221803
7.57007	2	3	0	17.525
7.57007	2	2	0	-3.16475
7.57007	2	1	0	-0.2579
7.57007	4	5	0	-6.00087
7.57007	4	4	0	-8.07653
7.57007	4	3	0	-20.8093
7.57007	4	2	0	-15.4154
7.57007	4	1	0	26.2911
7.57107	2	5	0	12.2062
7.57107	2	4	0	-0.221803
7.57107	2	3	0	17.525
7.57107	2	2	0	-3.16475
7.57107	2	1	0	-0.2579
7.57107	4	5	0	-6.00087
7.57107	4	4	0	-8.07653
7.57107	4	3	0	-20.8093
7.57107	4	2	0	-15.4154
7.57107	4	1	0	26.2911
7.57507	2	5	0	12.2062
7.57507	2	4	0	-0.221803
7.57507	2	3	0	17.525
7.57507	2	2	0	-3.16475
7.57507	2	1	0	-0.2579
7.57507	4	5	0	-6.00087
7.57507	4	4	0	-8.07653
7.57507	4	3	0	-20.8093
7.57507	4	2	0	-15.4154
7.57507	4	1	0	26.2911
7.57907	2	5	0	44.5866
7.57907	2	4	0	44.3947
7.57907	2	3	0	46.7712
7.57907	2	2	0	36.4846
7.57907	2	1	0	46.1839
7.58007	2	5	0	12.2062
7.58007	2	4	0	-0.221803
7.58007	2	3	0	17.525
7.58007	2	2	0	-3.16475
7.58007	2	1	0	-0.2579
7.58007	4	5	0	-6.00087
7.58007	4	4	0	-8.07653
7.58007	4	3	0	-20.8093
7.58007	4	2	0	-15.4154
7.58007	4	1	0	26.2911
7.58107	4	5	0	35.3882
7.58107	4	4	0	33.3827
7.58107	4	3	0	26.6656
7.58107	4	2	0	30.3351
7.58107	4	1	0	46.6421
7.58507	2	5	0	12.2062
7.58507	2	4	0	-0.221803
7.58507	2	3	0	17.525
7.58507	2	2	0	-3.16475
7.58507	2	1	0	-0.2579
7.58507	4	5	0	-6.00087
7.58507	4	4	0	-8.07653
7.58507	4	3	0	-20.8093
7.58507	4	2	0	-15.4154
7.58507	4	1	0	26.2911
7.58807	4	5	0	35.3882
7.58807	4	4	0	33.3827
7.58807	4	3	0	26.6656
7.58807	4	2	0	30.3351
7.58807	4	1	0	46.6421
7.59007	2	5	0	12.2062
7.59007	2	4	0	-0.221803
7.59007	2	3	0	17.525
7.59007	2	2	0	-3.16475
7.59007	2	1	0	-0.2579
7.59007	4	5	0	-6.00087
7.59007	4	4	0	-8.07653
7.59007	4	3	0	-20.8093
7.59007	4	2	0	-15.4154
7.59007	4	1	0	26.2911
7.59507	2	5	0	12.2062
7.59507	2	4	0	-0.221803
7.59507	2	3	0	17.525
7.59507	2	2	0	-3.16475
7.59507	2	1	0	-0.2579
7.59507	4	5	0	-6.00087
7.59507	4	4	0	-8.07653
7.59507	4	3	0	-20.8093
7.59507	4	2	0	-15.4154
7.59507	4	1	0	26.2911
7.59907	4	5	0	35.3882
7.59907	4	4	0	33.3827
7.59907	4	3	0	26.6656
7.59907	4	2	0	30.3351
7.59907	4	1	0	46.6421
7.60007	2	5	0	12.2062
7.60007	2	4	0	-0.221803
7.60007	2	3	0	17.525
7.60007	2	2	0	-3.16475
7.60007	2	1	0	-0.2579
7.60007	4	5	0	-6.00087
7.60007	4	4	0	-8.07653
7.60007	4	3	0	-20.8093
7.60007	4	2	0	-15.4154
7.60007	4	1	0	26.2911
7.60507	2	5	0	12.2062
7.60507	2	4	0	-0.221803
7.60507	2	3	0	17.525
7.60507	2	2	0	-3.16475
7.60507	2	1	0	-0.2579
7.60507	4	5	0	-6.00087
7.60507	4	4	0	-8.07653
7.60507	4	3	0	-20.8093
7.60507	4	2	0	-15.4154
7.60507	4	1	0	26.2911
7.61007	2	5	0	12.2062
7.61007	2	4	0	-0.221803
7.61007	2	3	0	17.525
7.61007	2	2	0	-3.16475
7.61007	2	1	0	-0.2579
7.61007	4	5	0	-6.00087
7.61007	4	4	0	-8.07653
7.61007	4	3	0	-20.8093
7.61007	4	2	0	-15.4154
7.61007	4	1	0	26.2911
7.61507	2	5	0	12.2062
7.61507	2	4	0	-0.221803
7.61507	2	3	0	17.525
7.61507	2	2	0	-3.16475
7.61507	2	1	0	-0.2579
7.61507	4	5	0	-6.00087
7.61507	4	4	0	-8.07653
7.61507	4	3	0	-20.8093
7.61507	4	2	0	-15.4154
7.61507	4	1	0	26.2911
7.61707	2	5	0	44.5866
7.61707	2	4	0	44.3947
7.61707	2	3	0	46.7712
7.61707	2	2	0	36.4846
7.61707	2	1	0	46.1839
7.62007	2	5	0	12.2062
7.62007	2	4	0	-0.221803
7.62007	2	3	0	17.525
7.62007	2	2	0	-3.16475
7.62007	2	1	0	-0.2579
7.62007	4	5	0	-6.00087
7.62007	4	4	0	-8.07653
7.62007	4	3	0	-20.8093
7.62007	4	2	0	-15.4154
7.62007	4	1	0	26.2911
7.62507	2	5	0	12.2062
7.62507	2	4	0	-0.221803
7.62507	2	3	0	17.525
7.62507	2	2	0	-3.16475
7.62507	2	1	0	-0.2579
7.62507	4	5	0	-6.00087
7.62507	4	4	0	-8.07653
7.62507	4	3	0	-20.8093
7.62507	4	2	0	-15.4154
7.62507	4	1	0	26.2911
7.63007	2	5	0	12.2062
7.63007	2	4	0	-0.221803
7.63007	2	3	0	17.525
7.63007	2	2	0	-3.16475
7.63007	2	1	0	-0.2579
7.63007	4	5	0	-6.00087
7.63007	4	4	0	-8.07653
7.63007	4	3	0	-20.8093
7.63007	4	2	0	-15.4154
7.63007	4	1	0	26.2911
7.63207	2	5	0	44.5866
7.63207	2	4	0	44.3947
7.63207	2	3	0	46.7712
7.63207	2	2	0	36.4846
7.63207	2	1	0	46.1839
7.63507	2	5	0	12.2062
7.63507	2	4	0	-0.221803
7.63507	2	3	0	17.525
7.63507	2	2	0	-3.16475
7.63507	2	1	0	-0.2579
7.63507	4	5	0	-6.00087
7.63507	4	4	0	-8.07653
7.63507	4	3	0	-20.8093
7.63507	4	2	0	-15.4154
7.63507	4	1	0	26.2911
7.64007	2	5	0	12.2062
7.64007	2	4	0	-0.221803
7.64007	2	3	0	17.525
7.64007	2	2	0	-3.16475
7.64007	2	1	0	-0.2579
7.64007	4	5	0	-6.00087
7.64007	4	4	0	-8.07653
7.64007	4	3	0	-20.8093
7.64007	4	2	0	-15.4154
7.64007	4	1	0	26.2911
7.64507	2	5	0	12.2062
7.64507	2	4	0	-0.221803
7.64507	2	3	0	17.525
7.64507	2	2	0	-3.16475
7.64507	2	1	0	-0.2579
7.64507	4	5	0	-6.00087
7.64507	4	4	0	-8.07653
7.64507	4	3	0	-20.8093
7.64507	4	2	0	-15.4154
7.64507	4	1	0	26.2911
7.64807	4	5	0	35.3882
7.64807	4	4	0	33.3827
7.64807	4	3	0	26.6656
7.64807	4	2	0	30.3351
7.64807	4	1	0	46.6421
7.65007	2	5	0	12.2062
7.65007	2	4	0	-0.221803
7.65007	2	3	0	17.525
